step,t,dt,cfl,max_velocity,max_vorticity,max_circulation,kinetic_energy,enstrophy,div_u_l2,div_u_rel,div_u_weak,bkm_integral,r_at_max_vorticity,z_at_max_vorticity,bc_residual,iters_momentum,iters_pressure,iters_projection,wall_time
2008,0.1980550184222601,8.788014443496722e-05,0.5,20.106252298425147,1769.5690906612112,5.434093899579113,157.4473600210165,80241.32724656857,30.87602682659703,0.10895123744046026,1.7464420799838968e-05,464.3466723655658,0.7003552774810603,0.6572177459056436,0.0,7,11,15,1707.7393968105316
2019,0.19900141734469726,8.461240257440352e-05,0.5,20.1637487644558,1765.4209247435174,5.432204238488232,157.36158466005347,80115.81386722438,30.520624681102003,0.10780250671450325,1.6100496952933487e-05,466.01942773626837,0.7003552774810603,0.6572177459056436,0.0,7,11,15,1718.9242985248566
2032,0.2000820402402621,8.215256949384425e-05,0.5,20.229848032347928,1760.0996775961773,5.431303333093896,157.26413183625206,80031.35314398105,30.127235007046753,0.10649231162621832,1.4287916821331296e-05,467.92430687710527,0.7003552774810603,0.6572177459056436,0.0,7,11,15,1732.13046169281
2044,0.20106434594046899,8.195142642805335e-05,0.5,20.281449197015096,1912.734300997389,5.428720263465382,157.1755435689075,79988.97813494757,29.74544552767878,0.10519227102688553,1.4215798022821177e-05,469.72822975364824,0.11636606366654266,0.030506738705648156,0.0,7,12,15,1744.5634005069733
2056,0.20205374163002907,8.285407849692862e-05,0.5,20.342251549690058,1839.2356220377892,5.426987519774858,157.08595404163722,79958.61812345305,29.331160302287806,0.10376935730677056,1.5051495657059914e-05,471.5843211882533,0.11636606366654266,0.030506738705648156,0.0,7,12,15,1756.7952373027802
2068,0.2030549634269016,8.406013160795948e-05,0.5,20.40732798634892,1743.4129161977528,5.4262538902823705,156.99440243050066,79933.55646299475,28.95609404546653,0.10247904981839316,1.6116841720479472e-05,473.37783409176075,0.6948518121362567,0.6643805800679013,0.0,7,12,15,1768.4485123157501
2080,0.20407705270029558,8.61889117265976e-05,0.5,20.457895186497126,1887.4690682919943,5.424165442010065,156.89989158553323,79948.78128720773,28.8941892694473,0.10225907850719027,1.801907582692483e-05,475.23337685641394,0.11417131123972264,0.042842356765526286,0.0,7,12,15,1780.5434229373932
2091,0.20503309286555912,8.689804868088576e-05,0.5,20.530193464728587,1804.7156709327098,5.422778269137312,156.81118812372776,79996.34948072105,29.06864087794354,0.10284555013279612,1.8233435114463357e-05,476.9983153105499,0.11417131123972264,0.042842356765526286,0.0,7,12,15,1791.432135105133
2103,0.20607379131831072,8.65953479774376e-05,0.5,20.610454674985416,2000.1724495572737,5.421373193975046,156.71453989956174,80108.72260663402,29.577742504781213,0.10456065756964708,1.912130484358188e-05,478.9781859004933,0.11312581470089195,0.04401697968194173,0.0,7,12,15,1803.9959020614624
2114,0.2070251631474694,8.648651667924449e-05,0.5,20.66838784499055,2280.231055795335,5.42068090802495,156.6267589160168,80274.6865060652,30.522919071554572,0.10775868671104796,1.7365001137990073e-05,481.0143135567056,0.11091626683248867,0.06807410222419306,0.0,7,12,15,1815.3732442855835
2126,0.20805772180531287,8.472968319618452e-05,0.5,20.75031652011442,2468.4617468016754,5.41908305278545,156.53205266432042,80516.6765714245,31.512515162315385,0.11105005944815503,1.7607396347826225e-05,483.4659654900858,0.10922387962875109,0.056958116824568,0.0,7,12,15,1827.618637084961
2138,0.2090441897141893,7.989593930956419e-05,0.5,20.83311969024489,2726.5952754497844,5.418038751442739,156.44146800874907,80853.75623188024,32.32903615226162,0.11366025279674181,1.8739867364547866e-05,486.02834400870296,0.10922387962875109,0.056958116824568,0.0,7,12,15,1840.005952835083
2151,0.21004700959501166,7.525073153089906e-05,0.5,20.93069608929896,2486.318090163867,5.416773831111994,156.34951572354746,81126.14451240373,32.761561255820865,0.11497473309159412,1.5023656141466426e-05,488.6421505887239,0.11296396952312736,0.06885262696500243,0.0,7,12,15,1852.1214125156403
2164,0.21102128300527367,7.527203267341717e-05,0.5,21.038445857960223,2749.684844182245,5.4158514479295565,156.2596540389836,81393.01233749869,32.15419385699414,0.11269220324416757,1.7467267954121694e-05,491.1927998062175,0.11296396952312736,0.06885262696500243,0.0,7,12,15,1865.8249113559723
2177,0.2120402642057463,8.235043194407298e-05,0.5,21.155498748030723,2931.959138070753,5.414961261926542,156.1641232488329,81595.44098893914,31.41291026521231,0.10999583623378326,2.0869880843592483e-05,494.0875440090646,0.11257665785599251,0.07819576312160459,0.0,7,12,15,1879.5416550636292
2189,0.2130880825556174,8.943413614714995e-05,0.5,21.268215238298037,3334.53552855199,5.413775842807192,156.06384162266914,81864.34593568934,31.985996679600323,0.11180002650348851,2.3135507752609727e-05,497.37061805959297,0.11202080678372922,0.0801846196032783,0.0,7,12,15,1890.0679395198822
2200,0.21407396449484337,8.979133155058574e-05,0.5,21.392930017359426,2958.821476747461,5.412890571366768,155.96932369751246,82093.79430401095,32.488599792979315,0.1133816698059983,2.7669262088866525e-05,500.4728715639059,0.1304828742897089,-0.08237001135234584,0.0,7,12,15,1899.238368988037
2211,0.21506406462828978,9.019928371363862e-05,0.5,21.516034772355827,3186.6527303249386,5.411980729039133,155.87415812518705,82377.71698782302,32.45795745044485,0.1130868045338626,2.6247256591905666e-05,503.51518898016286,0.12992335998390964,-0.06826976551743731,0.0,7,12,15,1908.3830873966217
2222,0.2160529890794216,8.956466823722995e-05,0.5,21.789956991252943,3307.9639395200516,5.410918462020994,155.7781066089566,82721.59614964953,32.34888694412703,0.11248286452459315,2.4121828694245744e-05,506.7265315929319,0.12992335998390964,-0.06826976551743731,0.0,7,12,15,1917.526701927185
2233,0.21703355816071476,8.878628383177667e-05,0.5,21.75131348764159,4230.5894969837145,5.410027766808933,155.6821103546568,82932.251870161,31.93740125804984,0.11093407151036978,2.4698628424161565e-05,510.4225678016878,0.13574699070258417,-0.0878611016493684,0.0,7,12,15,1926.687247991562
2244,0.21800546041086666,8.799652604823747e-05,0.5,21.86453570929703,5072.344279348156,5.4088894007535355,155.58640745120482,83113.07129442866,31.437217900569784,0.1091038968652431,2.2812949884478584e-05,514.9433389368033,0.13574699070258417,-0.0878611016493684,0.0,7,12,15,1935.8092772960663
2256,0.21904271092063912,8.46908625837712e-05,0.5,21.92745527473752,4770.976077466904,5.40801698484664,155.483593034511,83324.22839136301,30.47590690462501,0.10567658324314365,2.1825628215051335e-05,520.0483334657833,0.13574699070258417,-0.0878611016493684,0.0,7,12,15,1945.756863117218
2268,0.22004407654935434,8.271590442808979e-05,0.5,21.99985806940151,3977.8416629891603,5.406798301814367,155.3838582665233,83506.18326002275,29.72258020794198,0.10298480099598502,1.8819907261291804e-05,524.4287161543767,0.13574699070258417,-0.0878611016493684,0.0,7,12,15,1955.7248256206512
2280,0.22103185975867007,8.202469013903639e-05,0.5,22.058526046902845,3489.8171797599944,5.4059520844853175,155.2847192912944,83633.62088256031,29.616109418276814,0.10254613646329529,1.9245653419102743e-05,528.1169301632596,0.13574699070258417,-0.0878611016493684,0.0,7,12,15,1965.7275853157043
2292,0.2220134617541428,8.169359640979092e-05,0.5,22.19468844800369,3411.790110579191,5.405553866802626,155.18595173191002,83763.78174647508,30.013432204290826,0.1038311183307215,1.9594736632077594e-05,531.5042459073426,0.13574699070258417,-0.0878611016493684,0.0,7,12,15,1975.6923096179962
2305,0.22307593280050855,8.179048620853952e-05,0.5,22.380112734604886,3388.266803927104,5.404928632513792,155.07925891382988,83904.13011766369,30.344222755981498,0.10488066527629165,1.8308859793872768e-05,535.1166776999937,0.13504549816390393,-0.08902098784625866,0.0,7,12,15,1986.493991613388
2317,0.22405832533548742,8.192009352642127e-05,0.5,22.56794171585008,3493.5800987422167,5.403477889786051,154.98046555633644,84059.03792647904,30.137422276180576,0.10408288598150733,1.964884630048502e-05,538.4970152120186,0.13563719872732782,-0.08999513706473558,0.0,7,12,15,1996.4741485118866
2329,0.22504170313536725,8.195504973316078e-05,0.5,22.750208282252416,3234.8246679799163,5.402406234007972,154.88138666127512,84176.56596491754,29.883991456592806,0.10315034814687479,1.8761470944820412e-05,541.8052971501187,0.13563719872732782,-0.08999513706473558,0.0,7,12,15,2006.432647228241
2341,0.22602483114196562,8.189181692257872e-05,0.5,22.93002603477678,2620.5658642835556,5.401436305038922,154.7826083977898,84217.29676737083,29.74595227100595,0.10265973852119666,1.777147812186458e-05,544.6835963610382,0.13797680145682514,-0.0970224682767252,0.0,7,12,15,2016.3591146469116
2353,0.22700682301580283,8.177983623319412e-05,0.5,23.081143646521852,2359.0930021374893,5.4007526997300435,154.68434830693653,84317.00324376544,29.86360629380691,0.10300607055494171,1.745145498119525e-05,547.1285886316916,0.6119575059965986,0.7690091874733014,0.0,7,12,15,2026.2890410423279
2366,0.22806914713597723,8.167003270296612e-05,0.5,23.26771924324047,2399.8478538024615,5.399586615713837,154.57836974693888,84525.91685128694,30.04357199470802,0.10349802915276217,1.7302590859946668e-05,549.6563574605658,0.6119575059965986,0.7690091874733014,0.0,7,12,15,2037.0360984802246
2378,0.22903271727238375,7.855776963343111e-05,0.5,23.49885232469313,2488.779643363315,5.398854278374355,154.48234434994953,84726.08938638825,30.133253700041898,0.10368644557575797,1.5677313512815985e-05,552.0116251927082,0.09208998835131102,0.037663783495701576,0.0,7,12,15,2046.9806234836578
2391,0.23003632668472598,7.642773111808185e-05,0.5,23.70778669578492,2708.3775016909535,5.398103952868013,154.3832947602761,84904.83416436201,30.319914117934328,0.10421777798823714,1.3819871007588031e-05,554.6195831068072,0.09208998835131102,0.037663783495701576,0.0,7,12,15,2057.783614397049
2404,0.23102157262190084,7.491076244285279e-05,0.5,23.954812593922753,2740.745554970341,5.397290260330569,154.28730618299812,85044.27689917883,30.613207708860074,0.10513449108655774,1.413504073003081e-05,557.3039462831779,0.6280159629354652,0.749081494083967,0.0,7,12,15,2068.581720352173
2418,0.23205956118327262,7.361363968702235e-05,0.5,24.12658551946103,2857.389698564504,5.395824020813716,154.18767046930947,85204.41949111351,30.85742007868163,0.10587060774156357,1.4098876537941473e-05,560.2093464622685,0.6280159629354652,0.749081494083967,0.0,7,12,15,2080.233587026596
2431,0.23301238032128868,7.303965785812272e-05,0.5,24.256821009476873,2885.0501281593997,5.394831385534147,154.09717357423088,85315.45655849359,31.05853064770835,0.10648955401709968,1.5044319815003177e-05,562.9450997451726,0.6280159629354652,0.749081494083967,0.0,7,12,15,2091.0363097190857
2445,0.2340329546379949,7.304697078926924e-05,0.5,24.46017142856771,2833.3638680023864,5.393690519727744,154.0012376235442,85406.36018398403,31.303567021148947,0.10726967881964947,1.4799264357377716e-05,565.8631329735606,0.1064340433371696,0.05664541468925255,0.0,7,12,15,2102.6522204875946
2459,0.23506455654213357,7.43793574113481e-05,0.5,24.560261029085517,2995.095799536428,5.392830002802066,153.90473323092218,85512.07075634575,31.504066213198787,0.10788893699618518,1.5645993964017033e-05,568.8694580191749,0.1064340433371696,0.05664541468925255,0.0,7,12,15,2114.252340078354
2472,0.23603951658114233,7.54933099861415e-05,0.5,24.60650458987184,2971.630747947369,5.39201103616189,153.8127882060461,85506.72141511751,31.686258338361526,0.10851571316541908,1.406792488364123e-05,571.7781179929196,0.6443430834290658,0.7285109773616976,0.0,7,12,15,2125.0493030548096
2485,0.23703145109072135,7.65574358841071e-05,0.5,24.69409020223787,3000.828495382962,5.391318056353138,153.71776265436966,85301.33224709709,31.934378102449692,0.10949404228730136,1.5066222914201166e-05,574.7402622081764,0.6443430834290658,0.7285109773616976,0.0,7,12,15,2135.835456132889
2499,0.23805300131443244,7.084836634012147e-05,0.5,24.787661266156984,2958.8055326446006,5.390131394096559,153.61994779248352,84982.92282286586,32.68818451205728,0.1122638027137087,1.4614304889435717e-05,577.7842949454603,0.6483843561546697,0.7232548958954697,0.0,7,12,15,2147.459127664566
2513,0.23903123016630884,6.945159202823768e-05,0.5,24.798239578286797,2947.3954022385274,5.389168875061736,153.5283776417985,84657.48133036926,33.81299826882249,0.11630596535548385,1.4274564151161187e-05,580.6731030252013,0.6611124081616291,0.707339166778809,0.0,7,12,15,2159.08051776886
2527,0.24000037255381543,6.8994182172424e-05,0.5,24.910342146900373,3112.115073634414,5.388286447315429,153.4403843809389,84361.46471405643,34.75489695911948,0.11971707446189657,1.409633055186989e-05,583.6093672500556,0.6611124081616291,0.707339166778809,0.0,7,12,15,2170.7246584892273
2542,0.24103592149940528,6.924937280826074e-05,0.5,25.02950346217699,3144.8435132645677,5.387098877218174,153.347960798872,84093.9800061523,35.02581086082305,0.12083626127655625,1.2934489969241878e-05,586.8490606836868,0.6611124081616291,0.707339166778809,0.0,7,12,15,2183.1473636627197
2556,0.2420106885696345,6.995538862616015e-05,0.5,25.161162087296965,2968.8087468973613,5.386175879566501,153.26081903906356,83870.13262259364,34.700163136566346,0.1198956280420852,1.3632611017090302e-05,589.8287541347061,0.6611124081616291,0.707339166778809,0.0,7,12,15,2194.732207775116
2571,0.24306048291979493,6.941861972553626e-05,0.5,25.311211158740996,3015.989786920417,5.385222518842009,153.16666382304848,83611.55151812718,34.25651925116921,0.11857451359825588,1.2364828696090738e-05,592.9701579785312,0.6739783187042431,0.6910278827282851,0.0,7,12,15,2207.139674425125
2586,0.2440517470984911,6.284553386257383e-05,0.5,25.401760427396233,2993.886883085019,5.38395381587195,153.07828046402926,83350.78726277851,34.161039546403615,0.11844005203343269,1.0350594995524309e-05,595.9488457092103,0.6739783187042431,0.6910278827282851,0.0,7,12,15,2219.5401482582092
2602,0.24500885537325737,5.786788718213555e-05,0.5,25.307561937066225,2825.5038211927517,5.382984422321595,152.9943154733253,83109.68624201875,34.422910892407955,0.11951416689796715,8.508449595704242e-06,598.7337392077915,0.6816424066023328,0.6813139189807109,0.0,7,12,15,2232.754395008087
2620,0.24603810999510337,5.682064801270686e-05,0.5,25.272519273736236,2801.445451442324,5.381443230631621,152.90587610289134,82881.27026146739,34.79139860788747,0.1209476438878209,8.051957427503431e-06,601.6295209806677,0.6859920533431741,0.6757071558903485,0.0,7,12,15,2247.6011865139008
2637,0.2470036687509056,5.690203711370446e-05,0.5,25.187697315216745,2740.0229709171795,5.3808423499101785,152.8244677433407,82723.45510327327,34.8962195287799,0.12142809706895943,7.83884238260716e-06,604.3048276582731,0.6870047931888978,0.6743072764170327,0.0,7,12,15,2261.593387365341
2655,0.2480340820022102,5.757210412337772e-05,0.5,25.14454321033122,2621.7883846821483,5.379959364723713,152.7372055447789,82565.37628431078,34.68848632296606,0.12083700577502636,7.477025062023105e-06,607.0672683941756,0.6914508228888955,0.6686080765115805,0.0,7,12,15,2276.4631712436676
2672,0.24901826405393102,5.8158417426657606e-05,0.5,25.186137126738906,2653.8368145807644,5.378693755777822,152.65170762503138,82366.76847918006,34.823969106323666,0.1214530456818597,7.869169531326774e-06,609.6633562105359,0.08590218594807908,0.16374250497164144,0.0,7,12,15,2290.5361328125
2689,0.2500111608343433,5.860185454552203e-05,0.5,25.479609479892435,2715.231659395593,5.378098920015111,152.56438900803823,82167.6811172523,36.03670037702329,0.12577337409535264,7.623695564795799e-06,612.3288216113481,0.08590218594807908,0.16374250497164144,0.0,7,12,15,2304.593332529068
2706,0.2510103751053982,5.891636893697334e-05,0.5,25.376661775399917,2698.1683220283753,5.3768773099633735,152.47705286998024,82062.08843927465,37.738822254986474,0.13170198502950078,7.62778360740294e-06,615.0333948695315,0.08590218594807908,0.16374250497164144,0.0,7,12,15,2318.6480898857117
2723,0.2520141096063969,5.9150853423720644e-05,0.5,25.446637502219716,2460.058410351564,5.375771196746438,152.39004576371488,82022.4502717725,39.17386585085408,0.13665495443962508,7.783516821680553e-06,617.6221399371634,0.08590218594807908,0.16374250497164144,0.0,7,12,15,2332.719009876251
2740,0.2530148304013558,5.833376503397176e-05,0.5,25.42270351655212,2278.9856230235646,5.374857117421931,152.30395742592214,82042.90399298964,40.008672426668404,0.1394970047257624,7.695625814745044e-06,619.9933698933755,0.07687774521578736,0.14789105053775428,0.0,7,12,15,2346.7822890281677
2758,0.2540533803093715,5.721895008811771e-05,0.5,25.612592606084835,2500.816325296706,5.373790871302437,152.21435678920855,82083.48020090802,40.0416098607818,0.13957797473329592,7.731917237370747e-06,622.4754013302562,0.07385222422299272,0.165323685395995,0.0,7,12,15,2361.694284439087
2775,0.2550198526421403,5.6584749393280685e-05,0.5,25.27795993129627,2429.3210403218523,5.3730659760444555,152.1299888096333,82128.11766724405,39.51840414618115,0.13775367670129793,7.763752997136266e-06,624.8578220105661,0.07304645817340176,0.16804121291791713,0.0,7,12,15,2375.7208285331726
2793,0.25603574809552543,5.639258752423013e-05,0.5,25.087850926198264,2539.9916140333376,5.371935828318192,152.03949681930314,82206.35248297201,39.19765249681406,0.1365931483722644,8.205506481882896e-06,627.3819730765705,0.12355561656682677,0.06020682141781314,0.0,7,12,15,2390.532609939575
2811,0.25705346672994184,5.677135373701553e-05,0.5,24.83750413293403,2405.902552884828,5.371053115255138,151.9480318336683,82221.18476793334,39.66714229367382,0.13818683791278008,8.151907946580184e-06,629.8987374053326,0.12355561656682677,0.06020682141781314,0.0,7,12,15,2405.3742184638977
2828,0.25802738093330685,5.7906594880287375e-05,0.5,24.48347915809895,2336.53874767812,5.37017170208378,151.8612590317916,82259.80360729585,40.02782129885003,0.13938745012933526,8.825504706020816e-06,632.2081028759541,0.09933913928177603,0.024207074829247006,0.0,7,12,15,2419.421808242798
2845,0.2590314309741859,6.033203185642971e-05,0.5,24.223096695000283,2325.1225857585264,5.369082944635144,151.77174790820573,82403.03624280752,40.22121552327331,0.13992713278862928,9.641263839927882e-06,634.5483735021547,0.06371950108314008,0.2110559995413024,0.0,7,12,15,2433.4813108444214
2861,0.26002221352004834,6.281153976412617e-05,0.5,24.17566579554998,2412.3765246403245,5.368099424983343,151.6822096300678,82618.216695381,40.03198354856645,0.13910071954509554,1.0777390643245962e-05,636.8952892169657,0.06371950108314008,0.2110559995413024,0.0,7,12,15,2446.7169139385223
2877,0.26103667168712064,6.398410205267671e-05,0.5,24.137051504278453,2075.299512224833,5.367318642199449,151.5890908843149,82858.42942788113,38.97287916323232,0.13529214157117242,1.1663868488105393e-05,639.171569020352,0.06202623689958226,0.22925809351289309,0.0,7,12,15,2459.990332365036
2893,0.2620503381437281,6.202213411091917e-05,0.5,24.204719293106322,2115.1693273503265,5.366532053350651,151.49488413014888,83152.61772860921,37.53867959536487,0.1301674331140248,1.1097267039162171e-05,641.29543787042,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2473.247843980789
2909,0.2630220420919483,5.9760426307697595e-05,0.5,24.003829801621066,2246.667784287331,5.365815837177749,151.4045599570855,83516.71067751451,35.934842118595824,0.12442028072202388,1.2347819625239619e-05,643.4146450418558,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2486.6644098758698
2926,0.2640241522597705,5.846772721346445e-05,0.5,23.98841317752038,2362.3560276016124,5.364830083883951,151.31186183256642,83973.09804196717,34.23075592394031,0.11827949242582424,1.1174318545447915e-05,645.7240198546701,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2500.806099176407
2943,0.265019584658129,5.8896370288690437e-05,0.5,24.134803743928064,2436.901728458248,5.363775384264692,151.21987354630056,84509.54325539933,32.75768773293076,0.11289254054393587,1.4251970899924803e-05,648.1126881838978,0.06269575178842514,0.09550015328327584,0.0,7,11,15,2514.8808147907257
2960,0.266035754255826,6.0731499668980506e-05,0.5,24.14677520269381,2471.232222483014,5.362769928490523,151.12501628346777,85105.6201317473,31.847418656442,0.1094041206634531,1.4272445484756692e-05,650.6064364350832,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2529.005174636841
2976,0.2670291483000605,6.34461770777557e-05,0.5,24.178532502397267,2473.0928449687453,5.362177666196367,151.03077830898388,85714.05866412094,31.190641412121582,0.106787883783507,1.5270484062792248e-05,653.0622679724662,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2542.4420278072357
2992,0.26805080695970723,6.362918938975939e-05,0.5,24.101733162230126,2443.827051407765,5.361626418474911,150.9322824962126,86361.5712306018,30.999386390012802,0.10573590103259344,1.3984695994695464e-05,655.5739748679273,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2555.905370235443
3007,0.26900294764183247,6.342258079479037e-05,0.5,24.08625937275403,2384.7964205485905,5.360596810146296,150.8394230298875,87007.97191390979,30.970878473278077,0.10524051736965283,1.642168601975537e-05,657.8727392910845,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2568.4661333560944
3023,0.27002023400718617,6.38233832051792e-05,0.5,24.053808329979883,2282.743965906928,5.359977832059807,150.73929210325025,87727.47622270552,30.811366171454523,0.10426718790445932,1.5694004302812436e-05,660.2468518885239,0.06269575178842514,0.09550015328327584,0.0,7,12,15,2581.756982088089
3039,0.2710482392822818,6.469980614895315e-05,0.5,23.97823334088755,2224.4180259056343,5.35921094527163,150.63709761753964,88470.91594740434,30.588897621636885,0.1030791052480959,1.5573449634802296e-05,662.5635450401708,0.06226679378577676,0.17359919401309065,0.0,7,12,15,2595.031888484955
3054,0.272014410605154,6.398488580226435e-05,0.5,23.845828613115447,2222.405382897473,5.35848486234456,150.5402085070425,89177.50908781536,30.606798729127217,0.1027221431907315,1.3740775720433437e-05,664.7117416679021,0.06226679378577676,0.17359919401309065,0.0,7,12,15,2607.5910737514496
3070,0.27306351761539105,6.802760808356637e-05,0.5,23.855408019433987,2187.2628536194234,5.35744279184486,150.4338543100008,89948.49601966655,30.967329413655246,0.10346487589594867,1.4049459966094276e-05,667.0248485977768,0.06226679378577676,0.17359919401309065,0.0,7,12,15,2621.314009666443
3084,0.2740239750822741,6.855533495718688e-05,0.5,23.85806350079671,2134.7621560971315,5.356485800841969,150.33508551661092,90654.52449926228,31.445914665245226,0.10462919486869057,1.4516397954396453e-05,669.1004091940956,0.06226679378577676,0.17359919401309065,0.0,7,12,15,2633.0064618587494
3099,0.2750493276534462,6.834784268089009e-05,0.5,23.767381333875036,2239.3974248085797,5.355578617953942,150.229212596112,91427.39491088226,31.890045058572916,0.1056332911438607,1.4630705210488877e-05,671.342937080595,0.06434548102884152,0.4013717427216633,0.0,7,12,15,2645.529946565628
3113,0.27601097965256305,6.912849995083626e-05,0.5,23.599710315811432,2184.826507359562,5.3547203472263005,150.13001312775583,92199.33573662174,32.190544748620525,0.10616295068773114,1.5858927124381793e-05,673.4702189750501,0.06455537498019898,0.4065409294412396,0.0,7,11,15,2657.225218772888
3128,0.27703869012184734,6.711321384240699e-05,0.5,23.33345472012675,2124.8078108634927,5.35382609825187,150.0244195223161,93101.96928291016,32.719120098065694,0.1073542787212983,1.3761836247529769e-05,675.6847471288625,0.09423978788314626,0.14450849781978062,0.0,7,12,15,2669.7044932842255
3143,0.2780192666556736,6.393805878058364e-05,0.5,23.023609386318086,2410.0859660854917,5.352954024701082,149.92400699166535,94028.36614487246,33.43854787574947,0.10913809478093675,1.3887076804665302e-05,677.9081523393979,0.09423978788314626,0.14450849781978062,0.0,7,12,15,2682.5156943798065
3159,0.2790210191750025,6.168016474725797e-05,0.5,22.826176103683796,2819.4400522636993,5.352218097189526,149.82078540977642,95091.53647856826,34.4212105762521,0.11166905845401373,1.3144586915427002e-05,680.5274977712866,0.09423978788314626,0.14450849781978062,0.0,7,12,15,2695.8028178215027
3175,0.2800004949731215,6.104728691640285e-05,0.5,23.139006158703943,3437.7899969209543,5.351144158767986,149.7188770018161,96327.50731754788,36.18193659568123,0.11654342355939933,1.3764215270621674e-05,683.5919004695063,0.09423978788314626,0.14450849781978062,0.0,7,12,15,2709.0508329868317
3192,0.28104388934457586,6.193152056284327e-05,0.5,23.50352941537896,4439.380204885117,5.350288185321294,149.6089292124629,97902.53761944412,39.45486064585604,0.12589341188886374,1.508186376072537e-05,687.7013979952825,0.09423978788314626,0.14450849781978062,0.0,7,11,15,2723.0702180862427
3208,0.2820534592449436,6.440845467162183e-05,0.5,26.781936152640302,5408.703918259352,5.349383077338721,149.50145992959173,99865.5640635263,44.14759480239077,0.13919996571641188,1.6405842469601693e-05,692.6725626487906,0.09423978788314626,0.14450849781978062,0.0,7,11,15,2736.2888021469116
3223,0.283048703386782,6.747674416523225e-05,0.5,28.918599938227473,6522.7729166549925,5.3484123400424455,149.39427230176304,102029.08234904584,49.343129778131875,0.15356414959225614,1.960968143818625e-05,698.6099288605051,0.09295490456202149,0.1449001746271953,0.0,7,11,15,2748.670005083084
3238,0.28405475755038906,6.67354245693058e-05,0.5,26.129325199558032,5991.185222957722,5.34745874012837,149.28201400962476,104060.4165639188,53.04263395496711,0.16317440841471592,1.9806094100307055e-05,704.9047887052859,0.09466478517264826,0.1432904753969253,0.0,7,11,15,2761.07293176651
3252,0.2850002696481377,6.835650486888645e-05,0.5,26.82256508776547,6637.660201318252,5.346637759194349,149.17233575469913,106712.13278782516,57.50626210509926,0.17431990332281883,2.2483045000515434e-05,710.8751517699111,0.09466478517264826,0.1432904753969253,0.0,7,11,15,2772.6426701545715
3267,0.28604297884109775,7.16094763079805e-05,0.5,27.36670155706451,5327.8963710506405,5.345662473711391,149.04833131213206,109197.00877387442,61.614875634475744,0.18426011373266504,2.726853087706817e-05,717.1134496883575,0.09154751829553462,0.1443794165161156,0.0,7,11,15,2785.260641813278
3280,0.28700584706191584,7.511131129750064e-05,0.5,25.993108811745838,7433.3758265923325,5.345101636078132,148.9325621952894,111098.35877559967,65.1481987313662,0.19279885706989908,3.521211338346145e-05,723.2571614165174,0.09434528602318604,0.16095699623503368,0.0,7,12,15,2796.133849620819
3294,0.2880120484607709,6.856915759328895e-05,0.5,27.98881128944976,7916.730760208877,5.343928217486164,148.81450602735086,112532.04524088153,67.90785097170227,0.19938658389222103,3.446328745676728e-05,730.9798107766242,0.09434528602318604,0.16095699623503368,0.0,7,12,15,2807.8326427936554
3309,0.28902599796207074,6.765260674061822e-05,0.5,33.716809330005255,10140.322460770512,5.343243829546614,148.69512413723885,113936.80531957354,73.18814067668032,0.21291266318484844,3.197111408411292e-05,740.1342808308026,0.07193853928392498,0.22079039862771704,0.0,7,11,15,2820.297454357147
3324,0.29002750664439686,6.429872237716153e-05,0.5,37.425847307292884,9376.694826932677,5.342537589186106,148.57464169350243,115358.06923890753,79.63375045189089,0.22932584597351102,4.168883044094154e-05,749.9075119641745,0.07193853928392498,0.22079039862771704,0.0,7,11,15,2832.7615025043488
3340,0.2910553937959595,6.540379882485251e-05,0.5,31.63262930586179,6690.140255324598,5.341705995914271,148.4463749651359,115984.91853022933,86.98055792227223,0.24856541886681854,4.146862659313254e-05,758.1649586378387,0.07076387919017768,0.22224950683507508,0.0,7,11,15,2846.0345845222473
3355,0.2920690935724932,6.977431306423406e-05,0.5,30.941839615533144,11181.85680636941,5.340901044012816,148.30860031671355,117633.96949990603,92.05792544537479,0.26034983272343093,3.863434565983477e-05,767.2233783516639,0.07928407533080281,0.08535903708428118,0.0,7,11,15,2858.431333065033
3368,0.2930075598460501,7.399890129758449e-05,0.5,25.62581838972563,9277.27038144318,5.340038433504159,148.17342851235108,118058.02417047572,95.68862293049438,0.2694086605995545,4.3179167731779517e-05,776.8234787777501,0.07928407533080281,0.08535903708428118,0.0,7,12,15,2869.240372657776
3381,0.29402339118048126,8.294539083542982e-05,0.5,23.563976804876482,7944.307711107702,5.339189583316802,148.0303881055512,115979.24520275138,87.6469559450212,0.250299402434978,5.8592807695475156e-05,785.5705881051334,0.05920699929251329,0.2582616325892274,0.0,7,12,15,2880.0988228321075
3394,0.2950763125445749,8.068736594697827e-05,0.5,22.214790094117124,6890.346070069013,5.338170151370945,147.88090191799435,114020.51007429943,82.17949405108519,0.2374800477169996,4.89908302688723e-05,793.3804500527001,0.07684900527743578,0.08547788328160084,0.0,7,12,15,2891.044406414032
