step,t,dt,cfl,max_velocity,max_vorticity,max_circulation,kinetic_energy,enstrophy,div_u_l2,div_u_rel,div_u_weak,bkm_integral,r_at_max_vorticity,z_at_max_vorticity,bc_residual,iters_momentum,iters_pressure,iters_projection,wall_time
4292,0.19703435934929914,4.80383768119123e-05,0.5,20.262389879541775,1772.7445471407534,5.477846631454046,158.50278902379367,81279.97172427879,8.008954246577591,0.028234912390404425,1.2729558934354123e-06,492.5529950038895,0.6912780722095372,0.6692343176892683,0.0,7,12,15,15027.675122261047
4313,0.19804045647230828,4.7797676892361325e-05,0.5,20.33872588826506,1769.5063283540333,5.476240140483223,158.4138999511663,81106.80882134258,8.007297477844638,0.028261348537684056,1.234603623129195e-06,494.33491921129547,0.6825094222547914,0.6804987507410907,0.0,7,12,15,15100.770948171616
4334,0.19904188222495317,4.759143080124271e-05,0.5,20.414830487786087,1765.9925874465334,5.474491411333981,158.32559801900578,80962.80215921548,8.008556998108158,0.028293036374632877,1.2314454612084635e-06,496.10518904266087,0.6825094222547914,0.6804987507410907,0.0,7,12,15,15173.370814085007
4355,0.20003930091555597,4.741310515766982e-05,0.5,20.489905053522257,1762.104621194591,5.472852544305138,158.23778649204658,80847.10499486676,8.023985544909566,0.028369864587178106,1.2239397270381754e-06,497.864684091742,0.6825094222547914,0.6804987507410907,0.0,7,12,15,15245.99965429306
4376,0.2010331815178148,4.725172445639867e-05,0.5,20.566257269401923,1757.8910006154874,5.471368833260172,158.15039205725665,80758.92795586288,8.056691610968901,0.02850301768237511,1.2182207713477345e-06,499.61391177601854,0.6825094222547914,0.6804987507410907,0.0,7,12,15,15318.964460372925
4397,0.20202137168277876,4.6941157922326966e-05,0.5,20.641631728398117,1753.4125180168594,5.469955456754422,158.0635901820699,80697.62330018684,8.086355640158242,0.028620774118144954,1.1784205084141022e-06,501.34882957767644,0.6825094222547914,0.6804987507410907,0.0,7,12,15,15391.866640329361
4419,0.2030459179448423,4.5950367534219935e-05,0.5,20.719151459991814,1748.515895478121,5.468491831017507,157.97369043295654,80661.6552816762,8.094127238396744,0.02865672427915287,1.1001041561164485e-06,503.14277341070664,0.6825094222547914,0.6804987507410907,0.0,7,12,15,15467.940069198608
4440,0.20400275109919846,4.536931724523279e-05,0.5,20.793471805570263,1743.7563158289167,5.467217938698797,157.88986360546374,80653.57679771622,8.090718879266618,0.028648013962932563,1.0626806765287984e-06,504.81353432861425,0.6825094222547914,0.6804987507410907,0.0,7,12,15,15540.448426246643
4463,0.2050450930543072,4.532003724961122e-05,0.5,20.874860682399635,1738.847416052303,5.466014151112651,157.7985380679736,80671.70663276612,8.110599782834528,0.028717180434828755,1.067566745664596e-06,506.6285663199933,0.6781582621399325,0.6860658116553565,0.0,7,13,15,15619.462252378464
4485,0.20604290627703045,4.489303446323967e-05,0.5,20.952276545958817,1734.584407926525,5.464768148326494,157.71104531189062,80714.88184354715,8.146086200620028,0.028836952831571616,1.0678534915805904e-06,508.3614844210902,0.6781582621399325,0.6860658116553565,0.0,7,13,15,15695.15613436699
4507,0.2070066473711457,4.303461671543521e-05,0.5,21.03099344716809,1730.4640676545182,5.463604537822105,157.62668816863888,80781.93548261792,8.169643179535448,0.028910120334523844,1.0050953490941842e-06,510.03118922559963,0.6781582621399325,0.6860658116553565,0.0,7,13,15,15771.1518907547
4531,0.2080295253375363,4.243473075060068e-05,0.5,21.11842842464908,1726.1386486746242,5.462409931320825,157.5372306078128,80879.66043850832,8.169276859124992,0.028893283603418935,9.719181189467417e-07,511.7990306041491,0.6781582621399325,0.6860658116553565,0.0,7,13,15,15854.067521095276
4554,0.2090070899340264,4.26161530195095e-05,0.5,21.19700338224538,1722.1002534312051,5.461407303143494,157.45162267419659,80997.51404569666,8.137969641506755,0.028763501229900006,9.716078873128934e-07,513.4844687396184,0.6781582621399325,0.6860658116553565,0.0,7,13,15,15933.447848320007
4578,0.21003416564499675,4.296415684976516e-05,0.5,21.28601293083203,1718.0109446533704,5.460202266252649,157.36146726814837,81147.00090680389,8.08831530527419,0.02856363973203164,1.0140386776090518e-06,515.2510960669133,0.6781582621399325,0.6860658116553565,0.0,7,13,15,16016.329152107239
4601,0.2110247546101514,4.313617050033439e-05,0.5,21.375500131583653,1714.2679376477722,5.459060088496632,157.27428199915266,81315.85237308034,8.031544235840082,0.02833557558478228,1.0628209912729187e-06,516.9510848599838,0.6781582621399325,0.6860658116553565,0.0,7,13,15,16096.177565097809
4624,0.212012348172902,4.274440732800696e-05,0.5,21.466506437441996,1711.7561825326475,5.458036776454441,157.18715002384474,81508.55991866463,7.997446299114387,0.028183665429429558,1.0693370394665907e-06,518.642844543443,0.6716641314390598,0.6943272119407238,0.0,7,13,15,16176.782780647278
4648,0.213036984669623,4.265499216569461e-05,0.5,21.568786358783,1710.3078214549546,5.456939417135961,157.09650287090648,81733.49403403608,8.037322073790087,0.028286766540046537,1.1395543432443783e-06,520.3960303797435,0.6716641314390598,0.6943272119407238,0.0,7,13,15,16262.188562631607
4671,0.21401961567353903,4.283630271758971e-05,0.5,21.665140381564278,1727.3564475295839,5.455835921750177,157.0092697666088,81972.17689832317,8.197863513669608,0.02881088470130181,1.2283134649365775e-06,522.0850081256227,0.5963000935517414,0.7888666012701517,0.0,7,13,15,16343.82665014267
4694,0.21500453247436588,4.2734726969633445e-05,0.5,21.769971529490267,1772.0351988530922,5.454760144944227,156.9215373587204,82235.73169589129,8.432367643554347,0.02958839675584295,1.2964138567552564e-06,523.8083129382204,0.5956733852565431,0.7896454599585035,0.0,7,13,15,16426.36336016655
4718,0.2160118088631992,4.091767578746334e-05,0.5,21.877515847815904,1820.3540066682451,5.4535493915935875,156.83165917532736,82533.34626483667,8.658056130523702,0.03032638609511396,1.1357300142672057e-06,525.6175773513311,0.5956733852565431,0.7896454599585035,0.0,7,13,15,16513.838002681732
4743,0.21701601596628284,3.969741173532144e-05,0.5,21.99686453362377,1870.5570276676333,5.4523802791913605,156.7420314692252,82857.5785885187,8.780589004913072,0.03069650331360995,1.0325803689624367e-06,527.470796890096,0.5956733852565431,0.7896454599585035,0.0,7,13,15,16604.320221424103
4768,0.2180044687373652,3.948287839248076e-05,0.5,22.120274415829787,1921.629431559561,5.451324238963956,156.65355304076303,83199.52530998777,8.81808818324975,0.030765532073145984,1.1143403936293397e-06,529.3449954971381,0.5963000935517414,0.7888666012701517,0.0,7,13,15,16694.37936091423
4794,0.21903123378690098,3.955534064127065e-05,0.5,22.256003434465306,1975.2958324240528,5.450269287064161,156.56125021595022,83578.45000006421,8.828034744249686,0.030731753115133636,1.2172539001044913e-06,531.3456088279938,0.5963000935517414,0.7888666012701517,0.0,7,12,15,16788.002061367035
4819,0.22002334814844843,3.9808440024109606e-05,0.5,22.393527316236778,2024.9681928293892,5.449062777246355,156.471604643851,83963.19092257613,8.855687779913506,0.03075854446524061,1.2826064127174947e-06,533.3299685227116,0.5963000935517414,0.7888666012701517,0.0,7,12,15,16877.94300532341
4844,0.22102150146060937,4.002107280861949e-05,0.5,22.535816268552633,2067.8176595042087,5.4480595073055,156.3809284331156,84361.8975545004,8.925406685109886,0.030928405803619254,1.3184779211822453e-06,535.3725823999478,0.5963000935517414,0.7888666012701517,0.0,7,12,15,16968.023018598557
4869,0.22201819726907973,3.9613182524865144e-05,0.5,22.68552250508631,2126.065797939806,5.447025528431864,156.2899128024385,84770.93319414582,8.894438885584785,0.03074794579543688,1.3392329484137063e-06,537.4625954315716,0.6034001738212695,0.7800194495609182,0.0,7,12,15,17058.13033056259
4894,0.22300172463373924,3.9101196653285626e-05,0.5,22.830405425730252,2195.785751765275,5.445849437241511,156.19967217057538,85185.45040565221,8.961218917021966,0.03090422308585997,1.4071620022452737e-06,539.5879250641372,0.6040348914911757,0.7792299077217147,0.0,7,12,15,17148.54752445221
4921,0.2240333424312439,3.726734154308655e-05,0.5,22.9805257488385,2266.451896130942,5.444919423096468,156.10467485929976,85640.08943651532,9.22836621999416,0.03174109325906442,1.368507430357056e-06,541.8895869512697,0.6073171867264432,0.7751727313872669,0.0,7,12,15,17245.8944375515
4948,0.2250218213446388,3.6149402464186925e-05,0.5,23.11898915069738,2345.8339114571586,5.443968741085936,156.01344179857185,86094.69548019394,9.430221993213245,0.03234984813643912,1.4082339095316476e-06,544.1691605829454,0.6079559278877424,0.7743777232175102,0.0,7,12,15,17341.62586760521
4976,0.22602623076124517,3.567147144362578e-05,0.5,23.274602426660064,2407.5477146014236,5.442783577231724,155.92030079188422,86575.01070826277,9.558719171376561,0.03269993140070873,1.4672473953285895e-06,546.5563312159139,0.6079559278877424,0.7743777232175102,0.0,7,12,15,17440.22430372238
5004,0.2270231691436111,3.5586595906275545e-05,0.5,23.434296764009762,2485.010405629619,5.441899584528632,155.82724674203976,87057.22615874627,9.668541300560705,0.03298422187801044,1.586262253381152e-06,548.9951207049211,0.6138423478617797,0.7670107358386855,0.0,7,12,15,17538.807176351547
5032,0.2280208514846462,3.570333328324878e-05,0.5,23.61404913397144,2559.488678334421,5.44086404436161,155.7333808813478,87536.22402797203,9.919962974277125,0.033748919144746474,1.7006963859680244e-06,551.5115245326405,0.6138423478617797,0.7670107358386855,0.0,7,12,15,17637.10755252838
5060,0.22902378189150766,3.593620460546602e-05,0.5,23.790127310737862,2642.313913678908,5.439931576184204,155.63826581309354,88013.40452717575,10.150361918232074,0.03443868897742931,1.7477945795883495e-06,554.1200475276509,0.6177979509417935,0.762056396425991,0.0,7,12,15,17735.775136470795
5088,0.23003382940324127,3.620307990455142e-05,0.5,23.961547530054585,2750.2792757669213,5.438903856780252,155.54175517188852,88489.68755507258,10.217766087318878,0.034574197886899735,2.0160965947319692e-06,556.8434351940466,0.6218033609565167,0.7570835871313437,0.0,7,12,15,17834.184790849686
5115,0.23101502134226112,3.646848592704856e-05,0.5,24.126210933589622,2823.6613772496976,5.43794251057637,155.44727419478835,88943.68387293848,10.293276122488365,0.034740830294134106,1.8160400142172628e-06,559.577988012704,0.6271941432309801,0.7503703395926903,0.0,7,12,15,17929.290666103363
5142,0.23200339437650758,3.673410338180808e-05,0.5,24.277662272201596,2941.2580492418933,5.436974699521891,155.35147771802798,89394.14574629859,10.103211056297193,0.034014455532604376,1.9640078160796666e-06,562.4269334655779,0.6278531599893158,0.7495466648682624,0.0,7,12,15,18024.36457800865
5170,0.2330358726872081,3.6978824258990107e-05,0.5,24.442363135757258,3043.5490137502625,5.435809778641919,155.25072895763014,89842.60522484759,10.179840648171322,0.034186902147069015,1.9161977836175566e-06,565.5165252087113,0.6319071865557443,0.7444806395875312,0.0,7,12,15,18123.045708417892
5197,0.23402963524614762,3.6660452196775255e-05,0.5,24.59889403613933,3073.8322856262694,5.434818007339677,155.15328191770354,90232.25321495475,10.379445603957143,0.034781545136128085,1.775364653853084e-06,568.5561374557499,0.6323846927984881,0.7438522087583013,0.0,7,12,15,18218.156992912292
5224,0.23501357404540935,3.6292109416946455e-05,0.5,24.73515968268178,3159.683045453666,5.433775297461558,155.05650871789624,90571.81096307842,10.465633706793206,0.035004748005790905,1.8673435464029707e-06,571.6228362507711,0.6384860073592699,0.7361398795505656,0.0,7,12,15,18313.565736293793
5252,0.23602807071446666,3.620249996522881e-05,0.5,24.85967219266763,3258.264993229234,5.432650881289643,154.95641725900163,90841.0055866312,10.489087485564127,0.03503179467780208,1.5985481701520588e-06,574.8783297044845,0.6421433612870638,0.7316263226695097,0.0,7,12,15,18412.599947929382
5279,0.2370086797277279,3.64820914159255e-05,0.5,24.95070602092121,3309.439473346412,5.431704195856893,154.85942279690016,91026.2112796253,10.631309338737745,0.03547090690870032,1.745404448626962e-06,578.0985048026646,0.6462778424885841,0.7264118077373937,0.0,7,12,15,18508.002827644348
5307,0.23803637666337588,3.668229298437773e-05,0.5,25.010992194497213,3336.0675996798227,5.430545992051956,154.75763882046252,91160.27525862372,10.977092668134341,0.036597176238630715,1.7177400080906092e-06,581.5132884300526,0.6524573523586981,0.7185927208148567,0.0,7,12,15,18606.66545677185
5334,0.2390165812845695,3.60974147895215e-05,0.5,25.029519619090905,3372.790662155202,5.429545262080541,154.6608383242188,91274.17595166648,11.124027984191606,0.0370642649936427,1.7909354917421844e-06,584.8013153656445,0.6529304533004656,0.7179492471217591,0.0,7,12,15,18701.878843307495
5362,0.2400241141490034,3.590658735676735e-05,0.5,25.07140108319661,3324.573413769018,5.428363638312925,154.5614647265018,91355.17138037118,11.066720504367673,0.03685834153600419,1.899789523173023e-06,588.1752225714308,0.6609607610203881,0.7078581162348576,0.0,7,13,15,18802.464521169662
5390,0.24101556585197043,3.4847354389814424e-05,0.5,25.100403417801935,3370.220034296338,5.427345956954412,154.46378366268092,91415.96739707745,11.441392519209002,0.03809287242755984,1.6168651281172413e-06,591.4940047539792,0.6614521992217048,0.707189284006826,0.0,7,13,15,18904.358558416367
5419,0.24201788272651714,3.441783434048586e-05,0.5,25.296751074241225,3366.1377716409193,5.426259066944817,154.3653933851888,91443.50629562415,11.696366785217876,0.03893584558129988,1.525562291496563e-06,594.8699873049169,0.6673661395915248,0.6997740858702762,0.0,7,13,15,19009.30654358864
5448,0.2430139272302615,3.4266111142400107e-05,0.5,25.559911537268707,3315.2466712545715,5.425245928987647,154.26785108336682,91448.3471495259,11.69132893011493,0.0389192524081283,1.51482083563169e-06,598.1974654307915,0.6716641314390598,0.6943272119407238,0.0,7,13,15,19113.874153137207
5477,0.24400376388309586,3.40455338410537e-05,0.5,25.727456105032818,3186.314572811185,5.424107460467763,154.1710937177685,91410.13235963164,11.854615177332391,0.03947144622753812,1.3943458319961017e-06,601.4152072408033,0.6759341491498512,0.6887675381942808,0.0,7,13,15,19219.82035589218
5507,0.24502105419798034,3.3744846866636815e-05,0.5,25.839188998053977,3115.5274166194895,5.42297937779644,154.07192479205332,91328.5119353536,12.065276163773797,0.04019100190615501,1.2832787983706206e-06,604.6206086516934,0.6786656339516984,0.6853802121935245,0.0,7,13,15,19329.85224699974
5537,0.24602798597214837,3.3432948559092656e-05,0.5,25.854232313590575,2989.380450951613,5.421834633375297,153.97414192435957,91221.01388904176,12.074984656531045,0.040248265076263674,1.3963031161558834e-06,607.6942215068062,0.6830187458153572,0.6798072073488943,0.0,7,13,15,19439.61994099617
5567,0.24703086466177362,3.344697202413587e-05,0.5,25.786631941124988,2834.428202569834,5.420738701325993,153.87703795470634,91089.71416684847,12.039030987941452,0.04015877745471299,1.3394299683834176e-06,610.6145083023422,0.6889973298189952,0.6720303205775469,0.0,7,13,15,19547.949496507645
5597,0.24802467807514095,3.292815726945294e-05,0.5,25.674421327295814,2715.443117517911,5.419597463883931,153.78113320418106,90928.45886467493,12.13467854387215,0.040514431159874596,1.1897394854163264e-06,613.372276582525,0.09718240551938746,0.043234615651197,0.0,7,13,15,19656.327970266342
5627,0.24900761035051722,3.2682890911681955e-05,0.5,25.48675764398544,2822.8976110081676,5.418557939485815,153.68667513359333,90763.88904944563,12.214404439634064,0.040818304822491054,1.1634824767991634e-06,616.0941835095747,0.08917307138743992,0.16238377871817536,0.0,7,13,15,19764.37634062767
5658,0.2500222461570965,3.2813551653324264e-05,0.5,25.35889026429034,2810.5970787783394,5.417339232656899,153.5895196943436,90600.76353754241,12.163883099809944,0.04068744375222094,1.1900130289593407e-06,618.9521562237906,0.08915562083184853,0.16107164653788408,0.0,7,13,15,19873.977900743484
5688,0.25101071130251895,3.309145197467706e-05,0.5,25.395650629272694,2937.908015783406,5.416290376660758,153.49503200051888,90430.1397752371,12.289567093141157,0.04114696102566144,1.1137287161373252e-06,621.7932546859194,0.09471913155847045,0.05100489822466357,0.0,7,13,15,19980.185767889023
5719,0.25203204303274224,3.259709457266288e-05,0.5,25.41196166662817,3106.4633278587394,5.415123448996065,153.39777342162205,90296.3450219281,12.184786722998671,0.04082784525093983,1.0925451409174546e-06,624.8799088071764,0.09471913155847045,0.05100489822466357,0.0,7,13,15,20089.35060453415
5749,0.25300874965229686,3.260123739931706e-05,0.5,25.42722062241577,2538.042380188285,5.414027317934679,153.3049478150876,90219.76274779228,12.078767262742852,0.04049100186077665,9.963001285249518e-07,627.6364218517581,0.08147888067485629,0.19244007472530403,0.0,7,13,15,20196.04167175293
5780,0.25402370342373226,3.2997959273810576e-05,0.5,25.43130560415901,2452.072097344747,5.412847864981394,153.2085440390848,90187.64386742664,12.147995353775547,0.04073039335055689,9.773801401072707e-07,630.1687896061914,0.08917026001971992,0.0801907273771954,0.0,7,13,15,20305.787452936172
5810,0.25502614529615036,3.382297579255177e-05,0.5,25.403342225033043,2419.8831675679817,5.411757612991716,153.11331349298845,90230.86117718609,12.21439654247949,0.040942991472573666,1.0151199141018075e-06,632.6107155852395,0.0779122439162564,0.2974759735496326,0.0,7,13,15,20411.603667974472
5839,0.2560181909140421,3.4401328652830236e-05,0.5,25.32532364281609,2445.3472097250656,5.41064193765707,153.01896826083996,90358.40177409204,12.123147815845991,0.04060873855809267,1.16429808585929e-06,635.0239808231531,0.07770116233330658,0.30939532689375765,0.0,7,13,15,20514.178473472595
5869,0.2570280543500165,3.3150115312096385e-05,0.5,25.212403395245566,2404.5348109199554,5.409608443875666,152.92287043690058,90581.04577109359,11.953689589789603,0.03999219967492654,8.745753264551149e-07,637.4728400838727,0.07739188520436115,0.3189964738155958,0.0,7,13,15,20620.262466669083
5899,0.25801606293060425,3.282955323306647e-05,0.5,25.101296366055617,2240.9542167562604,5.408561368884351,152.8286154025722,90874.69964604278,11.877453155487904,0.03967238853339536,8.766247845702175e-07,639.7677315940579,0.0767250731940003,0.3295335931099907,0.0,7,13,15,20725.91472864151
5930,0.2590114082231045,3.152606485004593e-05,0.5,24.989227789836125,2247.8734320991234,5.407442829179725,152.73337584496215,91247.98335135695,11.867184606282182,0.03955573177042659,7.910784900578382e-07,642.0016983286243,0.07628242988741844,0.3484406918684718,0.0,7,13,15,20835.62560558319
5962,0.2600097420033572,3.1035230090100724e-05,0.5,25.024128299597965,2230.74458507392,5.4065436315510675,152.63753965672538,91702.80282078349,11.736417336820798,0.03902180127880367,7.729836779863904e-07,644.2372761563205,0.08281526995960363,0.1138609143157679,0.0,7,13,15,20948.525434732437
5994,0.26101262156424015,3.193753548625015e-05,0.5,25.041036511476275,1999.1241511740723,5.405512178504204,152.54066719599703,92207.8983513552,11.6864574561918,0.03874751973817961,8.18885075230419e-07,646.358300606721,0.07019483040584859,0.28567467001482594,0.0,7,12,15,21061.5174138546
6026,0.2620210816014683,3.1071916012235825e-05,0.5,25.039963012933548,2073.7247518276004,5.404621224145611,152.44259234132065,92763.895176627,11.688825968261673,0.038636917160493854,8.324195639670995e-07,648.4119532848938,0.07751343013807507,0.12652342526579802,0.0,7,12,15,21173.737390995026
6058,0.2630176923512915,3.1749923026917015e-05,0.5,25.062774813482285,2144.752517984811,5.403693491526672,152.34507808824273,93367.00113879339,11.663212179730506,0.038425298609623154,9.388571345569622e-07,650.5140431823837,0.07612381409896098,0.1333481740473733,0.0,7,12,15,21286.617655277252
6089,0.2640328197665972,3.304784286271637e-05,0.5,25.285592938974855,2288.2704007914135,5.402722331431022,152.24477140876039,94016.85755185023,11.626968225977132,0.0381708320571006,1.0853946462172856e-06,652.7640847311478,0.07365449160672949,0.14101112184412992,0.0,7,12,15,21395.860854625702
6119,0.2650308518718086,3.338872814880737e-05,0.5,25.408001459226526,2172.723998560761,5.401801600126707,152.14522790747478,94692.27473892506,11.582421372782443,0.0378861710481161,1.253354166365692e-06,654.9901925470086,0.0733209686667931,0.1428594500089568,0.0,7,12,15,21501.363438367844
6149,0.266010554001895,3.2018268671562765e-05,0.5,25.487896197244062,2242.380993452898,5.400805224523065,152.046668115479,95383.68341348194,11.638968330026673,0.037929731008090654,1.207616501024441e-06,657.1529364296241,0.07073829898175613,0.17058992063277617,0.0,7,12,15,21607.360560894012
6181,0.26702010772129486,3.1550730458910035e-05,0.5,25.42066845357198,2220.8049757230356,5.399972119142607,151.94427190999392,96119.63525814733,11.764324983857534,0.03818744709117435,1.170288635630666e-06,659.4058494274016,0.6218033609565167,0.7570835871313437,0.0,7,12,15,21720.018144607544
6214,0.2680227729402418,2.9487874395507166e-05,0.5,25.357919798121607,2243.947575309426,5.398971313370627,151.84174832330555,96868.41647338672,11.860994349485082,0.038348437819217936,1.1385313897096463e-06,661.644175474464,0.6278531599893158,0.7495466648682624,0.0,7,12,15,21836.35178732872
6247,0.26900653875567193,3.0340527577581896e-05,0.5,25.211348258745318,2275.077854867207,5.398117484835705,151.7402762929147,97599.80175492,11.874482111483378,0.038244664145069905,1.389407763364674e-06,663.8670068430976,0.08198854982212157,0.0414848030765466,0.0,7,12,15,21952.773354768753
6280,0.2700233997626472,3.08297004699215e-05,0.5,24.98768589504395,2255.9406205187524,5.397151909310076,151.63422644932325,98328.54880116886,11.88024394154462,0.03811790173493061,1.4119638007825862e-06,666.1707148478498,0.6278531599893158,0.7495466648682624,0.0,7,12,15,22069.141254663467
6312,0.27102979731507804,3.186629249304537e-05,0.5,24.770911022864674,2321.9919760119783,5.3962069334303076,151.52823373875972,99016.94648104912,11.963752125315008,0.038248646326877404,1.6361633651685128e-06,668.4743249280207,0.07769631425782733,0.06177110536873537,0.0,7,13,15,22181.747809648514
6343,0.27202010799918774,3.1475467373233674e-05,0.5,24.571988494812906,2341.166437204294,5.395302013998292,151.42302217933226,99661.4688310218,12.091610103561381,0.038528582411584834,1.7065054750133284e-06,670.7833127271728,0.07769631425782733,0.06177110536873537,0.0,7,12,15,22290.84826540947
6375,0.27302318200623116,3.150100359561038e-05,0.5,24.291613551559625,2326.2244249878013,5.394254700652519,151.31582484011727,100296.00481520128,12.202526137661694,0.03875524106411053,1.6342930752156552e-06,673.1241819544612,0.07736362495517238,0.0628231119975973,0.0,7,12,15,22403.397250175476
6407,0.2740267377892162,3.0635298688482815e-05,0.5,24.173645183745055,2422.2409871306854,5.393315205145391,151.20786572069645,100916.4416988224,12.289813378414637,0.03890882598722785,1.561019324523775e-06,675.5068569167792,0.07736362495517238,0.0628231119975973,0.0,7,13,15,22516.09637928009
6439,0.27501129509796235,3.1565518239552414e-05,0.5,24.307022322782387,2432.1367657179926,5.392297629718023,151.10142652904392,101523.68429806097,12.34788516091027,0.038972268766690174,1.6923933993033746e-06,677.8965634647701,0.6079559278877424,0.7743777232175102,0.0,7,12,15,22628.88497042656
6471,0.27601496662522157,3.1319520980790236e-05,0.5,24.460360058172018,2543.1684110524525,5.391285440002522,150.992183531229,102132.19961945503,12.426212187024564,0.039098933491980174,1.6440589898658547e-06,680.393349537445,0.6079559278877424,0.7743777232175102,0.0,7,12,15,22741.838648557663
6503,0.27702334811880397,3.179425651061812e-05,0.5,24.468201935173163,2652.035877561279,5.390286238643485,150.88182441111897,102735.09359131855,12.495939068290006,0.039199197957448126,1.6279893679888714e-06,683.0127234674541,0.6079559278877424,0.7743777232175102,0.0,7,12,15,22854.249423980713
6534,0.27801043876481657,3.09915126185727e-05,0.5,24.488466074905656,2754.1768281761965,5.389323942230744,150.77322465818193,103303.77283329268,12.512132503480826,0.039138503607441553,1.5147622579726357e-06,685.680934463548,0.6079559278877424,0.7743777232175102,0.0,7,12,15,22962.907767534256
6566,0.27900471574260677,3.20260961095938e-05,0.5,24.507312862360774,2850.8422375094256,5.3883413794357145,150.66353257191273,103861.68089894483,12.566685156819034,0.03919984507642986,1.6245717306857952e-06,688.4674051720913,0.6079559278877424,0.7743777232175102,0.0,7,12,15,23075.29704976082
6598,0.2800246630960082,3.1902465203962145e-05,0.5,24.545310237504935,2946.1834423424334,5.38732366259021,150.55037362178842,104420.28910331432,12.673023360695636,0.03942167446964129,1.614109436082434e-06,691.4237356719739,0.6138423478617797,0.7670107358386855,0.0,7,12,15,23187.576765298843
6629,0.2810250702477204,3.277379794659155e-05,0.5,24.472817108797216,3044.4466077524557,5.38635579108702,150.43882068334946,104970.47352550027,12.78865187198187,0.039672897333202964,1.602605741251059e-06,694.4202702446623,0.6138423478617797,0.7670107358386855,0.0,7,12,15,23297.02810072899
6659,0.2820322432771144,3.421542154311438e-05,0.5,24.31047975855631,3124.3762825188583,5.385368710913761,150.32573964222425,105505.59703840167,12.963802866359861,0.040109688394394126,1.7414499194211843e-06,697.5268062637572,0.6177979509417935,0.762056396425991,0.0,7,12,15,23402.91182398796
6688,0.2830311463192828,3.491308148349271e-05,0.5,24.137682586381427,3228.8295408272606,5.384436071287949,150.21288095537568,105998.10931946943,13.24466443858136,0.040878355556604566,1.844303623069698e-06,700.6999245759883,0.6218033609565167,0.7570835871313437,0.0,7,12,15,23505.439874649048
6717,0.2840211854804609,3.342546167089295e-05,0.5,23.91329014358049,3299.903543247916,5.383510518444355,150.10051956170304,106449.40872037469,13.58031044196716,0.041820017580727,1.7572432367906267e-06,703.9317752890452,0.6218033609565167,0.7570835871313437,0.0,7,12,15,23608.26771068573
6747,0.28501452077903167,3.3555520666513965e-05,0.5,23.644741754355557,3377.9273148651178,5.38252294680832,149.98738446571824,106864.02063408266,13.979589608773487,0.042960186873229105,1.682573249843207e-06,707.2484378436695,0.6278531599893158,0.7495466648682624,0.0,7,12,15,23714.891218662262
6776,0.2860012733166744,3.394782821028123e-05,0.5,23.313260379297656,3420.9399668709157,5.38166089666956,149.8741904517588,107214.00507064178,14.488483838853696,0.04444477078071516,2.0775386327570687e-06,710.6028376153441,0.6319071865557443,0.7444806395875312,0.0,7,12,15,23817.98792743683
6806,0.28700404995148654,3.362367445931876e-05,0.5,23.00970494921753,3363.1026754061713,5.3807303068638594,149.75864751656843,107498.79590491886,15.172052509287836,0.046472012173938274,1.9884813861121824e-06,714.0042773409664,0.6343601229643169,0.7412797416930549,0.0,7,12,15,23924.266739606857
6836,0.28800632794435943,3.2494238982945925e-05,0.5,22.613835798787488,3328.499428517399,5.379776562951365,149.64255585905528,107681.39035858925,15.972509104440558,0.04887313233057407,2.1211526946096975e-06,717.3577001038786,0.6421433612870638,0.7316263226695097,0.0,7,12,15,24030.883138895035
6868,0.2890137561254192,3.209059637294764e-05,0.5,22.63180663395058,3221.8309254991545,5.3788670203619375,149.52583620144836,107769.66565055925,16.798498293162204,0.051369547303057476,2.1520874123797886e-06,720.6571938008224,0.6462778424885841,0.7264118077373937,0.0,7,12,15,24143.567497015
6898,0.2900108405145725,3.3167940326103945e-05,0.5,22.69139194502338,3223.584622040771,5.3779177095101645,149.40949357770666,107773.08527591378,17.448431867384325,0.05334736070014812,2.6583571795390154e-06,723.8705054128513,0.09382013879413932,0.14431232816668318,0.0,7,13,15,24249.178038597107
6928,0.29101852107991794,3.43485332888439e-05,0.5,22.904856576701484,3651.1179183059326,5.377014391160944,149.29119469039264,107797.82175237602,17.84460744683129,0.05454543733342029,2.890542381500751e-06,727.3342574840706,0.0786953741576314,0.15473797079520568,0.0,7,13,15,24354.732849359512
6956,0.29201494824267105,3.669097547971343e-05,0.5,22.86389831343581,3771.1142217891647,5.37603475762555,149.17274842980058,107828.41199890034,18.51742828472613,0.05658409176112025,3.494987285893464e-06,731.0321143403955,0.08229107957673001,0.15946857140743378,0.0,7,12,15,24453.099993944168
6984,0.293031718310638,3.571070115159403e-05,0.5,23.37523833191779,3932.6204078729406,5.375067632443686,149.0519003078574,107797.4151142289,19.42105753028103,0.05934087542646428,3.433616138506133e-06,734.9485777318961,0.08738439146071487,0.1255926165256733,0.0,7,12,15,24551.52605867386
7012,0.29402701490902955,3.573623399682379e-05,0.5,23.770233245874234,3674.296203818649,5.374022900466881,148.9347864552026,107866.02028282745,18.790987021878443,0.05740051417487706,3.6415846836682455e-06,738.7341468458285,0.06668183205539358,0.036246079300413035,0.0,7,13,15,24650.449667215347
