step,t,dt,cfl,max_velocity,max_vorticity,max_circulation,kinetic_energy,enstrophy,div_u_l2,div_u_rel,div_u_weak,bkm_integral,r_at_max_vorticity,z_at_max_vorticity,bc_residual,iters_momentum,iters_pressure,iters_projection,wall_time
471,0.10016495944777118,0.0001809229548886705,0.5,21.213147405878292,2911.887394254662,5.523544495372445,169.00378695776274,102708.30350030251,46.96005739239171,0.14539907770163105,9.078127016442559e-05,142.56390943734408,0.7290066039774803,0.6191053892464935,0.0,7,11,16,103.02818608283997
476,0.10106432614849989,0.00017919060981373688,0.5,21.129887524317866,2938.7678563397894,5.519827267470755,168.9099006188598,104354.31224555464,48.472069921048956,0.14880846265993228,9.154976645590383e-05,145.1948516922582,0.7290066039774803,0.6191053892464935,0.0,7,11,16,104.09032678604126
482,0.10213274453002756,0.0001772999219825717,0.5,21.024636354149486,2969.519790025459,5.51510436118529,168.79712183494152,106324.30134031875,50.4896814374756,0.15344081123098494,9.30806168258411e-05,148.35111325462296,0.7290066039774803,0.6191053892464935,0.0,7,11,16,105.35563492774963
487,0.10301497301002867,0.00017589701913246972,0.5,20.933796567566173,2994.1300712236016,5.508400911307719,168.70291131114922,107963.35295954016,52.277956733413994,0.15755401780670544,9.498739320831697e-05,150.98176413079725,0.7290066039774803,0.6191053892464935,0.0,7,10,16,106.41341710090637
493,0.10406503809783453,0.0001744038575917518,0.5,20.822997367914926,3022.6761575811743,5.51121434726414,168.58958295806625,109923.62232064307,54.4611732627219,0.16252187649391855,9.936630771633159e-05,154.1407832112776,0.7290066039774803,0.6191053892464935,0.0,8,10,16,107.70068621635437
499,0.10510671776871784,0.00017306533929597358,0.5,20.71321679898164,3050.1496538183424,5.5117831469182645,168.47604031791016,111865.61608254457,56.6294621631701,0.167372343462441,0.00010544505590395923,157.30375280755277,0.7290066039774803,0.6191053892464935,0.0,8,10,16,109.00909090042114
505,0.10614070730564233,0.0001718158780813146,0.5,20.603281335222725,3076.273355309695,5.518593401768015,168.36226903585285,113773.05405347756,58.79413213669211,0.1721543823492582,0.00010943585944003696,160.4710814526587,0.7290066039774803,0.6191053892464935,0.0,8,10,16,110.34287810325623
511,0.10716736807968595,0.00017061067236168398,0.5,20.596833161152386,3100.6268285646793,5.518042802406141,168.24798237707344,115629.63763832304,60.990904026254185,0.1769843357461767,0.00010910851484313632,163.64187201464202,0.7290066039774803,0.6191053892464935,0.0,8,10,16,111.66496801376343
516,0.10801747966487599,0.0001696341202681027,0.5,20.73355798812735,3119.3166435956737,5.532228567714881,168.1519313456811,117129.50222816816,62.83717750698801,0.18102798416171306,0.00010703635349247562,166.28569501709734,0.7290066039774803,0.6191053892464935,0.0,8,11,16,112.7812774181366
522,0.10903133755735757,0.00016851713497496407,0.5,20.86932904033319,3139.715350078682,5.544325360389827,168.03501306796974,118869.02081875887,65.02277889950055,0.1857728834636144,0.00010583292092396447,169.45857951013807,0.7290066039774803,0.6191053892464935,0.0,8,11,16,114.11333894729614
528,0.1100388153076199,0.00016749769982675805,0.5,21.03200532544237,3158.0042206877697,5.541132157600268,167.91543819973094,120545.09411955463,67.17351292153121,0.19039855107514597,0.00010846985157461591,172.63098568260747,0.7290066039774803,0.6191053892464935,0.0,8,11,16,115.42578506469727
534,0.11104062443940721,0.00016660981996982567,0.5,21.167306503504506,3174.3599396505697,5.532113769516204,167.79218137166265,122162.40362329443,69.4088964666378,0.19523071290853908,0.0001165017809867313,175.80289580342227,0.7290066039774803,0.6191053892464935,0.0,8,11,16,116.75353145599365
540,0.11203761510880678,0.00016586764853892684,0.5,21.284640196285014,3188.8577076522715,5.520637412064226,167.66399546606985,123727.31951423721,71.92412352381007,0.20078391415614097,0.00012953457833938137,178.97493011428207,0.7290066039774803,0.6191053892464935,0.0,8,11,16,118.06243753433228
546,0.11303064181790526,0.00016526258921163402,0.5,21.3764305420066,3201.4596727106145,5.507041512285942,167.52956314937987,125258.3547620479,74.87200859732009,0.20742992961261378,0.0001425890489463318,182.14780803344036,0.7290066039774803,0.6191053892464935,0.0,8,11,16,119.38289713859558
552,0.1140204410543361,0.00016476800431250741,0.5,21.432421570350474,3212.1562131896876,5.504354525183406,167.38823122265524,126801.2533586211,78.2729912840398,0.21515263528058126,0.0001504361452329053,185.3219040867528,0.7290066039774803,0.6191053892464935,0.0,8,11,16,120.70334649085999
558,0.11500754888818127,0.00016434679535499508,0.5,21.452621184340273,3221.1008124012988,5.500546926785116,167.24112548722695,128432.15554350939,81.98982504225148,0.2234947858206635,0.00015353558317501094,188.49706329030295,0.7290066039774803,0.6191053892464935,0.0,8,11,16,122.02817749977112
565,0.11615616441716388,0.00016389648189197982,0.5,21.544415519286876,3229.75536964237,5.495037452224865,167.06675520300368,130559.23299634185,86.40502676182557,0.23305480272635315,0.00015847366548409224,192.20184008326737,0.7290066039774803,0.6191053892464935,0.0,8,11,16,123.55441737174988
571,0.11713819878756337,0.00016351071564691357,0.5,21.660781662509322,3254.995537254895,5.49535192160452,166.91962292831582,132635.30899168388,90.01155188732893,0.24041941149844515,0.0001705701533002058,195.38596422029357,0.7571422394816153,0.581417328002678,0.0,8,11,16,124.8641574382782
577,0.11811786701718181,0.00016310949753550695,0.5,21.75705508871432,3278.5095849433037,5.49067349483434,166.77645865875076,134944.1616097585,93.3781213549232,0.24684550783708645,0.00019145907073666663,198.58629791842702,0.7571422394816153,0.581417328002678,0.0,8,11,16,126.16529631614685
583,0.11909507950945548,0.0001626959475131416,0.5,21.8363115567237,3294.4157791186885,5.4838524658811245,166.63514443993304,137452.5278239783,96.61550916653003,0.25265836817502263,0.0002172223690341852,201.79787030669894,0.7571422394816153,0.581417328002678,0.0,8,11,16,127.4786925315857
589,0.12006981392009768,0.00016228612888646212,0.5,21.900332802826785,3301.7414280837424,5.484816894995953,166.49244929881777,140140.9650169006,99.96186272102004,0.25846604750268665,0.00024241391989325017,205.0126210106318,0.7571422394816153,0.581417328002678,0.0,8,11,16,128.79979538917542
595,0.12104216765849685,0.00016190178575263407,0.5,21.949248889493397,3300.752118433124,5.489133252955261,166.34857987896643,143046.69045351303,103.72686933066852,0.26496513917310976,0.0002586362233408291,208.22260065198782,0.7571422394816153,0.581417328002678,0.0,7,11,16,130.08514952659607
601,0.12201237086079385,0.00016156481651701833,0.5,21.98253257303036,3292.7717987094748,5.490427119462759,166.2089749761247,146236.87556734824,108.26412161812753,0.2728807592188116,0.00026973359120764943,211.42112966140462,0.7571422394816153,0.581417328002678,0.0,7,11,16,131.36273002624512
608,0.12314203957271655,0.00016125911896481776,0.5,22.04321854378011,3277.392225985053,5.486298976621292,166.06191591700974,150235.8822385307,114.84348126306581,0.28456155949240747,0.0003230874241542673,215.1321840268534,0.7571422394816153,0.581417328002678,0.0,7,11,16,132.8674647808075
614,0.12410897261988751,0.00016109578903516453,0.5,22.552391648815025,3261.7480065870536,5.48449911567406,165.95597500896355,153523.98893736763,121.59786788228027,0.2968758736750261,0.0004020254741646791,218.293639422333,0.7571422394816153,0.581417328002678,0.0,7,11,16,134.1425759792328
620,0.12507531151386678,0.00016104542419961704,0.5,22.92223109710844,3246.193254391398,5.4841602129733955,165.86969415963625,156206.5696489422,129.34562795360745,0.3115224437668055,0.000463989196288447,221.43807780244097,0.7571422394816153,0.581417328002678,0.0,7,11,16,135.40954637527466
626,0.12604179554048553,0.00016112465674927414,0.5,23.522836197168154,3232.344937377468,5.4839900298303474,165.79732832630603,158184.91262225356,137.47577580474348,0.32718827530626493,0.00047356976638395404,224.56877964153304,0.7290066039774803,0.6191053892464935,0.0,7,11,16,136.66945719718933
632,0.12700923475827164,0.00016134135658568599,0.5,24.172110095987858,3222.4384051911966,5.482312116074358,165.72544565489574,159787.0123415315,144.6916986116383,0.34086493218162733,0.00045408464849940245,227.69108491548977,0.7290066039774803,0.6191053892464935,0.0,7,11,16,137.93889117240906
639,0.12814021937669456,0.0001617661392447198,0.5,24.98524855231333,3210.7553752980457,5.481585433058596,165.61898695118163,161408.56262790083,151.02236733477866,0.35237589619355675,0.0004866568087705973,231.32900652202346,0.7571422394816153,0.581417328002678,0.0,7,11,16,139.40753054618835
645,0.12911252994936734,0.00016227438606765605,0.5,25.48892419366135,3204.8986618441386,5.478789138218547,165.49484543581514,162334.88284035886,154.63709678106858,0.35882884040880786,0.0005168547164319155,234.44801064748552,0.7571422394816153,0.581417328002678,0.0,7,11,16,140.69097924232483
651,0.1300883733215755,0.00016292267488445322,0.5,25.79807009151454,3201.9955857336086,5.479365129022821,165.34230289885718,162577.69852342337,156.83474204919614,0.36302056445426645,0.0005526837497399144,237.57407329145417,0.7571422394816153,0.581417328002678,0.0,7,11,16,141.95718693733215
657,0.13106865419711153,0.00016373084331224095,0.5,26.052575447815208,3202.018523342266,5.502766269047919,165.17502361888774,162185.60868155246,158.2764014286604,0.3662938969089167,0.0005797328693977394,240.71293957034916,0.7571422394816153,0.581417328002678,0.0,7,11,16,143.24635529518127
663,0.1320544147912566,0.0001647218459660685,0.5,26.14681051352452,3203.736310343823,5.521250557392782,165.00754506753188,161396.49315243494,160.34570395340643,0.3712092711418397,0.0006000868744900867,243.8702099157502,0.7571422394816153,0.581417328002678,0.0,7,11,16,144.54086780548096
669,0.13304679041626263,0.0001659031079747298,0.5,26.01107407798247,3204.4166229541083,5.529543453585045,164.84594823548926,160525.3058401893,164.05418570260832,0.3794547739216757,0.0007704383957530892,247.0498573019081,0.7571422394816153,0.581417328002678,0.0,7,11,16,145.82446885108948
675,0.1340468587671201,0.00016725201852494303,0.5,25.54350091239666,3200.657933807001,5.5418299856649735,164.68252618932263,159638.01423485446,167.78175242627293,0.3877116142081662,0.0008397286730484577,250.25261347645773,0.7571422394816153,0.581417328002678,0.0,7,11,16,147.11437916755676
681,0.13505547367809412,0.0001687238418871026,0.5,25.12433127787291,3190.0337645898653,5.569544859947114,164.50103341861404,158508.80764736218,169.8529800763809,0.39294664512753796,0.0008094997122278317,253.47548694567817,0.7571422394816153,0.581417328002678,0.0,7,11,16,148.38664841651917
687,0.13607323302506844,0.00017028226008720314,0.5,25.16626577757328,3171.9408999340185,5.586953087271204,164.28766677310082,157065.35569837742,172.4462257242283,0.3995382528115323,0.0007583284295475464,256.71296653569465,0.7571422394816153,0.581417328002678,0.0,7,11,16,149.6515669822693
693,0.13710063307562578,0.00017192611808512445,0.5,25.143197524996733,3146.2536295963523,5.590885542355732,164.03430298145304,156030.37387983646,175.70369920809125,0.40697484475975326,0.0008229509655404447,259.95862322523,0.7571422394816153,0.581417328002678,0.0,7,11,16,150.91651487350464
699,0.1381382731901467,0.00017368141983801667,0.5,24.768582555672825,3120.2753522282214,5.582005649144529,163.74386673385442,155856.78120283154,177.24973754122405,0.4101444701740866,0.0008729147620332157,263.2098241504046,0.7763183496264406,0.5548364982220533,0.0,7,11,16,152.18890237808228
704,0.13901131796608024,0.0001752381424691276,0.5,24.308497582467243,3135.4680596630214,5.5658856074805,163.48220516612886,156349.8292568768,176.86809604089552,0.40886811555073965,0.0009110423353156788,265.9405962030707,0.7763183496264406,0.5548364982220533,0.0,8,11,16,153.25576186180115
710,0.14006956980118943,0.0001771999223974174,0.5,24.6031775957956,3153.3711407120327,5.537937713393023,163.16573480437415,157337.7993079468,175.86509170379105,0.40586051446754756,0.0009717916041975266,269.26818401532245,0.7763183496264406,0.5548364982220533,0.0,8,11,16,154.56181263923645
716,0.14113989966369553,0.00017925091717874112,0.5,25.29847484874712,3165.107828131414,5.533697949532197,162.87017853033768,157770.8960447515,176.8972958242129,0.40737721588943154,0.0008970478578587036,272.6496123783074,0.7763183496264406,0.5548364982220533,0.0,8,11,16,155.8742172718048
721,0.14204153384384005,0.00018105998525132767,0.5,26.110445945155544,3167.369674378476,5.5399271688151455,162.6517923061849,158003.33346406443,179.43417911996252,0.4119788550699099,0.0008102505387708179,275.50440145893697,0.7763183496264406,0.5548364982220533,0.0,8,11,16,156.97700762748718
727,0.14313606953900246,0.0001834326161340078,0.5,27.046318900916287,3158.7141382936807,5.53846459237427,162.43374255329184,158663.7614073587,183.1947288997391,0.4183860419609522,0.0008702140474542091,278.9664637307163,0.7763183496264406,0.5548364982220533,0.0,8,11,16,158.28598856925964
732,0.1440597483651553,0.00018563358214456263,0.5,27.805264124204474,3139.6952261538154,5.5300213479436096,162.28648057432937,159356.96069176478,187.56773270571543,0.42581041995147234,0.0009415963768180683,281.87531741490784,0.7763183496264406,0.5548364982220533,0.0,8,11,16,159.38008832931519
738,0.14518362506358595,0.00018855082405683,0.5,28.470771751758885,3099.0203665314475,5.516565274375947,162.13331635630954,160325.23379151762,192.55228457078593,0.43393679091023263,0.0009619994394933931,285.3810909562853,0.7763183496264406,0.5548364982220533,0.0,8,11,16,160.6892261505127
743,0.14613415059878337,0.00019115710038346108,0.5,28.455615228529965,3204.1127443927976,5.502098874621192,162.01379413714147,161078.36577793624,195.31453707198187,0.43813725066516723,0.0009518139865840296,288.3767354431262,0.826016284855087,0.32079196296775897,0.0,8,11,16,161.783132314682
748,0.14709797214554518,0.00019384062481209667,0.5,29.099033397943764,3448.9269857262243,5.491277226053321,161.88502248833848,161820.30931280725,199.15125376597092,0.4442313361161371,0.0010125151133256653,291.58290696480174,0.826016284855087,0.32079196296775897,0.0,8,11,16,162.87900757789612
753,0.1480752404512445,0.00019652477708879056,0.5,29.473924983264375,3656.79084145588,5.495992819794426,161.71956250423895,162391.80625502195,205.52469102523787,0.4548979849511956,0.0008849357173165233,295.05500337567565,0.826016284855087,0.32079196296775897,0.0,8,11,16,163.9741039276123
758,0.14906293089225364,0.00019671469636775078,0.5,29.443263473990548,3794.638388328111,5.497828774625029,161.52256884527307,162684.2129242562,212.15517069190176,0.46609323592447477,0.0009903290456537372,298.7348560867325,0.826016284855087,0.32079196296775897,0.0,8,11,16,165.07798194885254
763,0.1500419128519097,0.00019712395578361252,0.5,29.24635330153645,3825.0784044451066,5.4926874955848195,161.3343505013332,163813.9369318468,216.67017839859722,0.472531965362541,0.0012130678552431675,302.4646387256392,0.826016284855087,0.32079196296775897,0.0,8,11,16,166.18140959739685
768,0.15105295543433045,0.00020433793416990898,0.5,29.46326953659105,3718.3447974212245,5.484356610864105,161.1444378841808,166035.8496406731,219.7271225667895,0.47520061076615316,0.0013715536228005349,306.27799976279294,0.826016284855087,0.32079196296775897,0.0,8,11,16,167.28490710258484
773,0.15208327518220435,0.00020726093986785804,0.5,29.410818556054245,3481.202120156974,5.465182490439649,160.95436418683212,168925.9139284056,223.30425562497433,0.47796490823247473,0.0014163511747233386,309.9869174452557,0.826016284855087,0.32079196296775897,0.0,8,11,16,168.39274668693542
778,0.15312937396097848,0.00021058310274684074,0.5,29.096740790982103,3684.304580353016,5.446083295407496,160.76244280110274,172043.62282007674,230.41381008840327,0.48617290769643484,0.0015282082348851234,313.73483134960634,0.8445346357972275,0.3343454071711471,0.0,8,11,16,169.50097751617432
783,0.15419332638883085,0.00021431027457660966,0.5,29.379790002205418,3936.570801626828,5.447447647831176,160.5378850045638,174092.49104443184,242.21511176174857,0.502616940207646,0.0014575266599059552,317.78895578211524,0.7859645028722819,0.30326328753179044,0.0,8,11,16,170.60698866844177
787,0.155058516514192,0.00021750849182768195,0.5,29.348717156298584,4541.374126972334,5.447889512367892,160.3377757118516,173911.71082560945,252.15896288475687,0.5180012931226464,0.0017010839016691124,321.45647289990507,0.7859645028722819,0.30326328753179044,0.0,8,11,16,171.49138402938843
792,0.15615845349453375,0.00022165299438808275,0.5,28.71397580548906,4660.402239839316,5.4349142989636645,160.0484375296457,171728.9478479546,258.43515117005387,0.5297591066537759,0.001549746306728076,326.5171599552505,0.7859645028722819,0.30326328753179044,0.0,8,11,16,172.58996057510376
796,0.15705340854389468,0.00022498528741688782,0.5,27.469442886661714,3966.57985262941,5.425939185536252,159.7847758859494,167775.1056248572,259.4757056687616,0.5357549064350259,0.0015397222506956687,330.37754054745113,0.7859645028722819,0.30326328753179044,0.0,8,11,16,173.47588634490967
801,0.1581905227271254,0.00022901925065474927,0.5,26.833407200033182,3420.2573220990994,5.465039544634308,159.43288615652267,162037.57230919728,266.0708380438029,0.5520586697538741,0.0019147491606762816,334.57737920775094,0.8394312100533743,0.35266108894327125,0.0,8,11,16,174.57496690750122
805,0.1591143125432318,0.0002320902669511675,0.5,26.32585465399563,3976.2207187807126,5.473275790300954,159.1408072449979,162321.44282779662,272.00992227556293,0.560207050060535,0.001936894308957677,337.99377475236065,0.8315159492473675,0.27991442283803514,0.0,8,11,16,175.456805229187
809,0.16004697027815182,0.00023350311702404045,0.5,25.974405633763546,4417.723643367787,5.466906219298084,158.84177265865844,164461.85663845728,271.5309535069878,0.557010220841432,0.0019638655466412127,341.9081133202837,0.8315159492473675,0.27991442283803514,0.0,8,11,16,176.33382534980774
814,0.16121902996615342,0.00023509020146735975,0.5,25.82448703437715,4110.072504982424,5.457131977792946,158.46650766387634,161544.6784143214,265.34562465527523,0.5516180684460196,0.0021170019275752816,346.905656366772,0.8394312100533743,0.35266108894327125,0.0,8,11,16,177.436585187912
818,0.16216282415061245,0.00023634884040901077,0.5,25.641835467290424,3602.615253564986,5.43890216715962,158.16434090242413,156834.8218268325,260.8073081511868,0.5507024862078262,0.0024344771843830236,350.5452512933047,0.8394312100533743,0.35266108894327125,0.0,8,11,16,178.31661939620972
822,0.16310895944021725,0.00023659923234414259,0.5,25.60654071901817,4266.071234975255,5.425425186210612,157.85517043190808,152852.98123905904,253.70474321521746,0.5450719308576337,0.002449713477010977,354.2676722781269,0.8410217233369486,0.35459241381871565,0.0,8,11,16,179.19445824623108
826,0.16405479949310134,0.0002363062399634886,0.5,25.33811437961105,4251.962027993237,5.414293138643672,157.5618021224146,148941.75121034277,241.07070782213287,0.5305284100953737,0.0019927075482306413,358.29602079408414,0.8410217233369486,0.35459241381871565,0.0,8,11,16,180.0777952671051
831,0.16523609461721603,0.0002366155926841459,0.5,25.136092208157947,3453.1383139790983,5.412705307181681,157.2380023091399,141256.40927067114,227.13553272717044,0.5180141242870631,0.002059907925420588,362.8470195264773,0.8297321074730433,0.25537459477066804,0.0,8,11,16,181.17170929908752
835,0.16619189645435112,0.00024104194128214877,0.5,25.247908425074918,3144.8395423181782,5.403037138341036,156.99648857550048,133610.60543654466,222.07706896740132,0.5200789864287507,0.0017699329394551785,366.0001992046901,0.8297321074730433,0.25537459477066804,0.0,8,11,16,182.04977703094482
839,0.16718000240296668,0.00025131861981932054,0.5,24.80948892181466,2859.073976075,5.398178239850088,156.74853352154832,127434.12289146929,220.26460923713955,0.5260080208210363,0.00200001651348359,368.9664505359389,0.8297321074730433,0.25537459477066804,0.0,8,11,16,182.9291319847107
843,0.16820328320740263,0.000256332320004308,0.5,24.774533839616584,2650.97892470555,5.403494789658259,156.49477093052403,124016.74660917242,221.8483917559672,0.5339539264866267,0.0023497361999648626,371.7856162183366,0.8297321074730433,0.25537459477066804,0.0,8,11,16,183.80652284622192
847,0.1692275424613662,0.0002553462541951775,0.5,24.28642307799321,2534.1235874192676,5.406022394720453,156.26263782765625,123131.20582696366,224.44792083785813,0.539792128294279,0.002222037415046725,374.4410608337334,0.8338861181797265,0.27450301110377473,0.0,8,11,16,184.6902198791504
851,0.17024256514367567,0.0002527659129448029,0.5,23.989043543553425,2894.098830273036,5.400647145379926,156.06020727265872,124106.73636248794,221.57300940780374,0.5333619384226255,0.0016905443900493903,377.1959452730226,0.8415324256633527,0.3063181712307321,0.0,8,11,16,185.56822109222412
855,0.17124680227033867,0.00025003892716357417,0.5,23.55319215606335,3190.9902918466823,5.407140617169765,155.8779250122322,124867.80290202763,211.70651730962712,0.5148907808305107,0.0013355109197620842,380.2513814807655,0.8415324256633527,0.3063181712307321,0.0,8,11,16,186.45643043518066
859,0.17224073711887058,0.00024763221259259556,0.5,23.1501966940498,2921.6391000940685,5.411776410323545,155.70538779318355,123134.62154172856,201.07770624718682,0.4981513397090893,0.0012178125359315298,383.28915916517064,0.8415324256633527,0.3063181712307321,0.0,8,11,16,187.34507513046265
863,0.1732274936705043,0.00024631934041590743,0.5,22.821693712392346,2583.5949683111207,5.4128766612101025,155.53760084699024,119788.99136687545,193.14792604005913,0.4883127527911537,0.0012041835837750031,386.0053220578086,0.8415324256633527,0.3063181712307321,0.0,8,11,16,188.22128558158875
867,0.1742091820995194,0.0002444212375166541,0.5,22.477101903545062,2419.4288084978584,5.410635527909112,155.3706306714688,117220.5936841518,188.04409435300394,0.4824302683544447,0.0011184005878461351,388.461027333699,0.8415324256633527,0.3063181712307321,0.0,8,11,16,189.0984287261963
871,0.17517983807547047,0.0002416307307246988,0.5,22.339625200187047,2292.831166813961,5.404682027706653,155.19895241270805,116338.83104598652,186.2606433228674,0.48032049780159014,0.0010079746413804466,390.7480189863347,0.8415324256633527,0.3063181712307321,0.0,8,11,16,189.9732460975647
875,0.17614010012164244,0.00023919985311205013,0.5,22.285572178214956,2257.0449211939017,5.396193318359705,155.01819865223305,116431.16655681007,187.6067071211263,0.4828466889373998,0.0010176441786878911,392.9325556473844,0.8399288634457704,0.301602266559766,0.0,8,11,16,190.85140109062195
879,0.1770927191775791,0.00023768865793862576,0.5,22.32713467012116,2293.3279460258045,5.3908060221419225,154.8303098771689,116381.72081818867,191.0623726244131,0.4897129523634496,0.0010176885426736008,395.0999415998497,0.7915971682141969,0.24536167664835795,0.0,8,11,16,191.72862219810486
883,0.17804336972109383,0.00023792727376637738,0.5,22.562985654639647,2463.4373322171023,5.389258301590702,154.63959562637092,115704.26726758378,194.3827849684939,0.49725120349093227,0.0009346766911451874,397.36095234841656,0.7915971682141969,0.24536167664835795,0.0,8,11,16,192.60847783088684
888,0.1792362900923908,0.00023941664260701198,0.5,22.903899465387273,2564.7501020138097,5.384053726001081,154.4028140287943,113930.7369119901,194.63171406634027,0.5006561078209567,0.0008848447471779452,400.3600659589133,0.7790049601730311,0.257233519393265,0.0,8,10,16,193.70727109909058
892,0.18019447594155433,0.0002392009700546864,0.5,23.241773798261747,2502.723125679811,5.380242373855983,154.21899252997392,111810.57327567674,191.12136936095754,0.49738846458078334,0.0008769596656935624,402.7878565278088,0.8105558997161421,0.25494199566864684,0.0,8,10,16,194.58109784126282
896,0.18112668193073686,0.00022973536194027767,0.5,23.344953637164675,2488.3415661304834,5.383980050475109,154.05096475065807,109540.18367325717,186.01774890118273,0.4911461144177523,0.0007715426902015746,405.1142067268603,0.8105558997161421,0.25494199566864684,0.0,8,11,16,195.46648931503296
900,0.1820305340014014,0.0002241197005872942,0.5,23.131624109812705,2462.9580983861324,5.389402390255044,153.90241190469825,107639.71826659358,180.94293288247968,0.48415115040836515,0.0007163888088417975,407.35182795398725,0.8105558997161421,0.25494199566864684,0.0,8,11,16,196.35105633735657
905,0.18314646758564201,0.00022338060322108926,0.5,22.93321730394918,2376.506677768453,5.387750853461783,153.73884986255192,105942.51067545824,174.8308906123592,0.47443440052346203,0.0006758545414552275,410.05208859071746,0.8105558997161421,0.25494199566864684,0.0,8,10,16,197.44274592399597
909,0.1840401130826101,0.00022324422403764574,0.5,23.09686251010747,2202.710092390878,5.382153393347435,153.61732397934946,105068.21450747672,168.90647024112238,0.4633632754481977,0.0005991399916233979,412.09818681386423,0.8105558997161421,0.25494199566864684,0.0,8,10,16,198.3246397972107
914,0.18516426649028284,0.00022736053533024556,0.5,23.15261260360642,2723.8661115940354,5.3718040565864555,153.4626772122558,104376.05211378174,159.117871305163,0.44308210324962344,0.0006853449482877862,414.86730052779876,0.8304456400220996,0.2740478367795329,0.0,8,10,16,199.41545701026917
918,0.18608537082421733,0.0002296331757473409,0.5,22.914097827115686,2690.5376425579107,5.370469085776667,153.3277246659193,103477.3037339209,150.81760192657873,0.4257510253292496,0.0007169060329382679,417.36091590960905,0.8304456400220996,0.2740478367795329,0.0,8,10,16,200.29186940193176
923,0.1872188219479514,0.00022463979255866426,0.5,22.522522916893244,2628.603573374225,5.375514966649878,153.15709216626962,101549.8655278792,144.26659976764682,0.41368701174554234,0.0006239703823874064,420.3754092038583,0.1553144869233556,0.0903577770267098,0.0,7,10,16,201.36430382728577
927,0.18810629907589543,0.00022015213898107623,0.5,22.166047649358255,2671.7415070472916,5.377404238817193,153.02361741369728,99674.97759921224,142.09401772285833,0.41171853256979823,0.0006630418734067165,422.7273767184007,0.15564435096327375,0.11216937089086772,0.0,7,10,16,202.20883059501648
932,0.1891887868597425,0.00021399308146062784,0.5,21.705916746054076,2614.297396657098,5.37169153781062,152.86202429191357,97230.08670609463,141.4307832076763,0.4144188506552795,0.000657228341184872,425.5884129875009,0.15564435096327375,0.11216937089086772,0.0,7,10,16,203.26073455810547
936,0.19003189348325508,0.00020884319156068933,0.5,21.58942199336515,2425.655631039328,5.364101175259991,152.73658400918137,95558.71287914261,141.73403160167732,0.41817641230819497,0.0005501778673717064,427.7130218774225,0.15345120623910977,0.1333709547872181,0.0,7,10,16,204.11036491394043
941,0.19105742600221268,0.00020271147833836992,0.5,21.26730431304158,2437.036083000489,5.364078887159858,152.58376827009997,94260.85917775844,141.04088427657777,0.4188796061763943,0.000440893803853929,430.20644611862923,0.15389432031467773,0.13576999708751908,0.0,7,10,16,205.16354966163635
946,0.1920554115608184,0.00019772392536954484,0.5,21.033267827811695,2858.805612026291,5.3616662789589,152.43522787825796,93717.23754762925,138.4769192009132,0.4135853575275366,0.00043734130270604637,432.84903288477864,0.15389432031467773,0.13576999708751908,0.0,8,10,16,206.2342984676361
951,0.1930334378436649,0.00019442863439852104,0.5,20.759585699190623,3013.897285297446,5.357997531774708,152.29155881501902,93540.63244978648,135.59556087509225,0.4067516675229996,0.00044414813808547736,435.7208617772443,0.15389432031467773,0.13576999708751908,0.0,8,10,16,207.33114910125732
957,0.19419239394878407,0.00019245313352907455,0.5,20.38314709541139,2321.6705559768407,5.353117492009562,152.1249802931453,93250.13784837103,133.24980294427644,0.4014002947095289,0.00042070942700596657,438.8127062392055,0.17255546688537615,0.1302001355905589,0.0,8,10,16,208.6362087726593
962,0.19515198910640214,0.0001916216997102104,0.5,20.035096238103648,1955.1859407872248,5.354386307381868,151.98905908642902,92648.57551674233,131.8046339582836,0.3988476825171695,0.00039666547257626586,440.8647316312666,0.19571056445378937,-0.07299749962477894,0.0,8,10,16,209.72392010688782
967,0.19610908043287983,0.0001913348783332722,0.5,19.729908583849653,2101.3024678725237,5.355737814896485,151.8558232203888,91888.21385711331,129.95772991732466,0.39553211389002413,0.0003540519397047975,442.8059465672094,0.19571056445378937,-0.07299749962477894,0.0,8,10,16,210.8175127506256
972,0.1970654355578588,0.00019125856098516913,0.5,19.57800335831468,2280.293926320718,5.361433008586246,151.72749998326606,91205.65534353544,127.41642084664643,0.39023446809038037,0.00034701143909361855,444.90112765079743,0.15027323399176148,0.2368123949413434,0.0,7,10,16,211.8937485218048
977,0.19802260083013196,0.0001915940751519041,0.5,19.608262515452672,2647.241917511377,5.362127141166511,151.60429834359164,90692.21295884848,124.71170427423982,0.38412331383670767,0.00037702498973037974,447.2593607445961,0.17227262806477717,-0.04595766448843471,0.0,7,10,16,212.94542336463928
983,0.19917453320443876,0.0001923024724466457,0.5,19.7106140842637,3124.5752563943465,5.357078770371597,151.4591376365973,90163.10194654924,122.7281250764546,0.3798708305296517,0.0003449002932745306,450.5837322751971,0.17227262806477717,-0.04595766448843471,0.0,7,10,16,214.21036076545715
988,0.20013807327508734,0.000192961292919782,0.5,19.745618620127072,3294.368411952512,5.354112988333439,151.33819638208885,89599.71699763522,122.91613084328013,0.38141112097760843,0.00030477728991050494,453.6761869930412,0.17227262806477717,-0.04595766448843471,0.0,7,10,16,215.26429533958435
