t,max_velocity,max_vorticity
0.19486792275020404,20.2519078975401,155035942.32876626
0.19489256271820055,20.243186966418595,155696135.56192675
0.19491720268619706,20.234358302747694,156375030.40948948
0.19494184265419356,20.22542279287509,157072782.69744033
0.19496648262219007,20.21638099294892,157789521.91104573
0.19499116269944683,20.20732749076857,158527290.71712074
0.19501590294059395,20.198388525475288,159287218.50277594
0.19504064318174108,20.189342074897624,160066480.41103634
0.1950653834228882,20.180191267649686,160865091.88144767
0.19509012366403533,20.170935181403188,161683034.7026287
0.19511486390518246,20.16157378914906,162520256.59851316
0.19513960414632958,20.1521065186972,163376670.7204451
0.1951643443874767,20.14701288138021,164252154.64832428
0.19518908462862383,20.144521998602812,165146547.96642494
0.19521382486977096,20.14198973285311,166059654.0245405
0.19523856511091808,20.13941595965489,166991234.2418645
0.1952633053520652,20.136800244296165,167941015.02941796
0.19528804559321233,20.134143392779563,168908681.2596292
0.19531278583435946,20.131444493755083,169893876.20273796
0.19533752607550658,20.128703783657308,170896204.58990425
0.195362366565287,20.12597991192558,171921891.66779828
0.1953872070550674,20.12322210394561,172963895.94948816
0.1954120475448478,20.120423828310336,174021687.7630049
0.19543688803462822,20.11758522586491,175094697.0051398
0.19546172852440863,20.114706635793496,176182310.68037698
0.19548656901418904,20.111787183738773,177283874.71955416
0.19551140950396945,20.108827733910932,178398692.3497497
0.19553624999374986,20.105828009771333,179526026.9158257
0.19556109048353026,20.102788242373293,180665102.83103535
0.19558593097331067,20.099708283348882,181815101.79917845
0.19561077146309108,20.09658831228078,182975170.13306302
0.1956356119528715,20.093428210286994,184144415.80264932
0.1956604524426519,20.090227918810225,185321911.17473674
0.1956852929324323,20.086988131166372,186506694.39697948
0.19571013342221272,20.083708152462766,187697769.07260022
0.19573497391199313,20.080388231591865,188894108.71798387
0.19575981440177354,20.077027696031067,190094654.4983299
0.19578465489155394,20.073628042213347,191298326.17983633
0.19580949538133435,20.070188628052925,192504006.65550533
0.19583433587111476,20.066709407211206,193710560.744294
0.19585917636089517,20.06319042707895,194916830.8333472
0.19588401685067558,20.059631682947547,196121620.63109043
0.195908857340456,20.05603317099651,197323784.07474995
0.1959336978302364,20.052393848154466,198522052.94084772
0.1959585383200168,20.048716835602672,199715220.07424298
0.19598344923394626,20.045071904554398,200907971.6164554
0.19600839032965386,20.041438617853313,202095608.84895194
0.19603333142536147,20.03776923253623,203274303.68896776
0.19605827252106908,20.034063829540152,204442781.7853483
0.1960832136167767,20.03032238380372,205599765.7677809
0.1961081547124843,20.026544840583053,206743977.5853049
0.1961330958081919,20.02273107632595,207874140.71974945
0.19615803690389952,20.01888095050471,208988982.36663282
0.19618297799960713,20.014994180039377,210087235.8783083
0.19620791909531474,20.011070757072364,211167643.22032246
0.19623286019102235,20.007110226275355,212228956.92837885
0.19625780128672995,20.00311237634955,213269941.84419858
0.19628274238243756,19.999076924921933,214289378.77373478
0.19630768347814517,19.995002609343207,215286063.7881502
0.19633262457385278,19.990891993234786,216258815.28186312
0.1963575656695604,19.986741946105656,217206468.0025404
0.196382506765268,19.982553087637466,218127882.17704713
0.1964074478609756,19.97832519009542,219021941.9132455
0.19643238895668322,19.974057990280297,219887556.88109115
0.19645733005239083,19.969751246337086,220723664.6655777
0.19648231138109448,19.96543350027002,221531488.51901624
0.1965073530592922,19.961145439283385,222310974.2156786
0.19653239473748993,19.95682081681296,223057658.93982854
0.19655743641568765,19.952459506221135,223770652.68924892
0.19658247809388538,19.948060592565266,224448979.36759448
0.1966075197720831,19.943626986566045,225091799.92399612
0.19663256145028082,19.93915585898758,225698280.76376516
0.19665760312847855,19.934647645604677,226267627.97301513
0.19668264480667627,19.930102884667974,226799087.14174655
0.196707686484874,19.92552141361096,227291942.68555066
0.19673272816307172,19.92090304602199,227745517.77729148
0.19675776984126944,19.91624807079201,228159176.63061088
0.19678281151946717,19.911556262182465,228532323.4315544
0.1968078531976649,19.906827892556603,228864402.47223133
0.1968328948758626,19.902062887570594,229154904.0551893
0.19685793655406034,19.897261359586473,229403352.54608518
0.19688297823225806,19.892423440400734,229609318.21733114
0.19690801991045578,19.887549263496066,229772412.6261009
0.1969331618874142,19.88271489160022,229894258.9103289
0.1969583038643726,19.87785545585341,229972205.84094512
0.196983445841331,19.872962838414853,230005990.0529943
0.19700858781828942,19.868037080923866,229995398.97216842
0.19703372979524783,19.863078420636572,229940267.5373177
0.19705887177220624,19.858087423008186,229840470.64196637
0.19708401374916465,19.853062938783903,229695932.21860498
0.19710915572612306,19.848006589471016,229506618.0858014
0.19713429770308147,19.842917773266656,229272540.26957744
0.19715943968003988,19.83779677017926,228993756.51728997
0.1971845816569983,19.83264372087182,228670371.4601145
0.1972097236339567,19.827458649725624,228302531.11196175
0.1972348656109151,19.822241754925102,227890435.3874377
0.19726000758787351,19.81699305383216,227434325.85270584
0.19728514956483192,19.811712613111883,226934499.023182
0.19731033168274456,19.806423918504933,226390819.49806276
0.19733557401208854,19.801159099758507,225803178.323148
0.19736081634143252,19.795864825852863,225172598.9617403
0.1973860586707765,19.790541162796867,224499587.679888
0.19741130100012047,19.785188233656758,223784703.84897378
0.19743654332946445,19.779806133705364,223028562.50612864
0.19746178565880843,19.77439493567318,222231836.9524219
0.1974870279881524,19.768954712151594,221395256.55242866
0.19751227031749638,19.763485468708364,220519613.35099298
0.19753751264684036,19.757987373086543,219605758.01597044
0.19756275497618433,19.75246033273828,218654605.75813738
0.1975879973055283,19.746904383331024,217667135.37757677
0.1976132396348723,19.741319837546637,216644392.52728057
0.19763848196421627,19.7357060146368,215587489.5755213
0.19766372429356024,19.73006352886418,214497609.91853285
0.1976890670573289,19.724461300659705,213372426.93073493
0.19771440982109753,19.71883933052305,212216565.63360736
0.19773975258486617,19.713190017646305,211031441.33919615
0.19776509534863482,19.7075133240327,209818548.46162203
0.19779043811240346,19.70180934229316,208579462.83994016
0.1978157808761721,19.69607793637039,207315841.2735038
0.19784112363994075,19.69031894490546,206029423.64268345
0.1978664664037094,19.684532766494932,204722035.04062805
0.19789180916747803,19.678718855140605,203395586.1022076
0.19791715193124668,19.67287730809168,202052075.24046478
0.19794249469501532,19.66700926023832,200693589.2744384
0.19796783745878396,19.661110906791375,199322305.6963068
0.1979931802225526,19.65518584152415,197940491.037035
0.19801857320365335,19.649264010157932,196548402.51768294
0.1980440164020862,19.643361968159322,195148458.72598186
0.19806945960051903,19.637432824612265,193745311.25184384
0.19809490279895187,19.631476510138672,192341617.18650612
0.1981203459973847,19.625492899833183,190940125.0300287
0.19814578919581755,19.61948181582905,189543678.8353575
0.19817123239425039,19.613443140475127,188155213.45890626
0.19819667559268322,19.60737671266461,186777758.53086308
0.19822211879111606,19.601282373668923,185414432.35664466
0.1982475619895489,19.595159950393874,184068444.0576945
0.19827300518798174,19.589009261432324,182743089.95094222
0.19829844838641458,19.582830162065285,181441752.48864096
0.19832389158484742,19.576622465116074,180167897.9287277
0.19834940528677286,19.570434730711156,178923343.6449532
0.19837494920448084,19.56425144252189,177712978.47578037
0.19840049312218883,19.558039934921354,176541320.17191067
0.1984260370398968,19.551800143800776,175412166.2078437
0.1984515809576048,19.545531838873625,174329382.68959114
0.19847712487531277,19.53923481172864,173296899.99577066
0.19850266879302075,19.532908971811857,172318706.61721542
0.19852821271072874,19.526553974695894,171398847.96525455
0.19855375662843672,19.520169872999706,170541417.05383763
0.1985793005461447,19.51375598206014,169750551.21032774
0.19860484446385268,19.507312587044733,169030426.339993
0.19863038838156066,19.500839202498845,168385249.33686006
0.19865599246453142,19.494377097881003,167820608.01974854
0.19868163665767735,19.48792620624466,167340873.93031847
0.1987072808508233,19.48144552802823,166949577.31295472
0.19873292504396922,19.47493477234633,166651023.03309733
0.19875856923711516,19.46839391065657,166449510.94064218
0.1987842134302611,19.461822288664408,166349330.13634604
0.19880985762340703,19.455219984110812,166354751.0707063
0.19883550181655296,19.44858665993977,166470017.6880331
0.1988611460096989,19.441922122931533,166699337.72522235
0.19888679020284483,19.435226091419104,167046877.00605386
0.19891243439599077,19.42849833026212,167516748.38111645
0.1989380785891367,19.421738668475076,168113003.94985723
0.19896382383553146,19.41502086690871,168850003.6829082
0.19898956908192622,19.408279179366293,169722290.00042856
0.19901531432832098,19.40175409234694,170733728.83612734
0.19904105957471574,19.39542880910059,171888079.8869393
0.1990668048211105,19.38905842067884,173188997.10006142
0.19909255006750526,19.382642172688982,174640014.56345394
0.19911829531390002,19.37618018970616,176244539.39897507
0.19914404056029478,19.369672889317147,178005842.64772153
0.19916978580668954,19.363120247512203,179927047.88809538
0.1991955310530843,19.356522597498792,182011128.808798
0.19922127629947906,19.349878602667857,184260887.40475717
0.19924706192721442,19.343223834966235,186687505.89178526
0.1992729081269607,19.354295738927867,189298448.00806564
0.19929875432670696,19.36878833649791,192083546.04116464
0.19932460052645323,19.382800502580558,195044919.48383945
0.1993504467261995,19.39632735660049,198184468.4730693
0.19937629292594578,19.409364195488344,201503873.88329157
0.19940211903734667,19.421908209792786,205003028.5700762
0.19942786479536606,19.433966225389646,208677445.7611702
0.19945361055338545,19.44552362340994,212533702.0300091
0.19947935631140484,19.456577855269014,216572538.9907705
0.19950510206942423,19.467126747953138,220794439.24368376
0.19953084782744362,19.47716874038301,225199617.56919476
0.19955659358546302,19.486702679655597,229788019.61597222
0.1995823393434824,19.4957279234889,234559307.01495734
0.19960798483741476,19.50426827539734,239501994.2523031
0.19963363033134712,19.512302434222956,244624284.4495912
0.19965927582527948,19.51982855305971,249925044.0255529
0.19968492131921184,19.526847989478956,255402835.9119867
0.1997105668131442,19.53336258893328,261055916.3907476
0.19973621230707655,19.539374660047972,266882234.28185347
0.1997618578010089,19.544886992121327,272879426.2756051
0.19978750329494127,19.549902838672686,279044813.3166139
0.19981314878887363,19.554425912863483,285375396.74107045
0.199838794282806,19.55846037619673,291867858.1434882
0.19986443977673835,19.562010871094607,298518557.0384662
0.1998900852706707,19.565082499076013,305323527.5549522
0.19991573076460306,19.56768066043861,312278479.6430968
0.19994137625853542,19.569811393434122,319378797.29080206
0.19996702175246778,19.571481066549673,326619539.55476993
0.19999266724640014,19.572696436668576,333995440.61314386
0.20001825257396577,19.5735086091219,341500557.8769192
0.20004379779062026,19.573921143529645,349127528.49470025
0.20006934300727475,19.57389685165334,356870182.91734606
0.20009488822392923,19.57344428222312,364722187.723088
0.20012043344058372,19.57257261903734,372676883.3214406
0.2001459786572382,19.571290988936617,380727312.9919006
0.2001715238738927,19.569609139646545,388866183.6134868
0.2001970690905472,19.567537053368913,397085912.4881732
0.20022261430720167,19.565085127928885,405378610.16935253
0.20024815952385616,19.562264026879003,413736094.9926763
0.20027370474051065,19.55908427396013,422149899.36399865
0.20029924995716514,19.555557417305046,430611269.2341061
0.20032479517381963,19.55169472529715,439111196.175359
0.2003503403904741,19.547507867030728,447640390.02419406
0.2003758856071286,19.543008576920094,456189321.8518979
0.2004014308237831,19.53820899701094,464748219.5176022
0.20042697604043758,19.533121273416267,473307081.0619323
0.20045252125709206,19.52775783070984,481855689.38337994
0.20047806647374655,19.522131096510982,490383619.80248034
0.20050361169040104,19.516253765933925,498880260.82434297
0.20052915690705553,19.51013844695373,507334823.757005
0.20055470212371002,19.50379805271995,515736358.8099977
0.2005802473403645,19.497245401244207,524073771.84031177
0.20060589286520852,19.490500286457205,532419120.8422603
0.20063153839005254,19.483562369398506,540676668.7318316
0.20065718391489656,19.476444067503984,548834874.604028
0.20068282943974058,19.469842871112082,556882088.6411262
0.2007084749645846,19.463686027577914,564806614.7175258
0.20073412048942862,19.457343571295244,572596715.0252779
0.20075976601427264,19.450827950196338,580240640.2236632
0.20078541153911666,19.444151627819274,587726644.752203
0.20081105706396069,19.437326995381294,595043013.2134082
0.2008367025888047,19.430366465281157,602178082.3319095
0.20086234811364873,19.423282337397897,609120264.4569857
0.20088806404131448,19.416069451829326,615894548.9049692
0.20091381014161813,19.408744095773827,622467769.8396457
0.20093955624192178,19.401329689360832,628812657.1065634
0.20096530234222543,19.393838344315743,634917885.1713436
0.20099104844252907,19.386282182232595,640772360.1445603
0.20101679454283272,19.37867300736566,646365222.9000137
0.20104254064313637,19.371022599037506,651685888.369312
0.20106828674344002,19.363342602646473,656724064.6444392
0.20109403284374366,19.355644528466115,661469785.9209769
0.2011197789440473,19.348564106413583,665913432.8947874
0.20114556539936362,19.343082162285913,670061313.2420259
0.20117141238719893,19.337809954090215,673910906.437761
0.20119725937503424,19.332291591092773,677429686.9460632
0.20122310636286955,19.326540306481537,680609430.5420058
0.20124895335070486,19.32056945686424,683442424.270205
0.20127480033854017,19.314392456845873,685921489.2538702
0.20130064732637548,19.308022695554328,688040015.6884577
0.2013264943142108,19.31807423232232,689791970.1803991
0.2013523413020461,19.338082870144383,691171938.0913692
0.2013781882898814,19.357641036852065,692175137.6419737
0.20140403527771672,19.376739566824693,692797443.1305887
0.20142988226555203,19.39536910370646,693035413.2184926
0.20145572925338734,19.413521605483986,692886301.0627671
0.20148150540625373,19.431263353432673,692364862.0791873
0.2015072512012763,19.448558112716803,691462264.1942506
0.20153299699629887,19.465346920798876,690171038.1706212
0.20155874279132144,19.481623836264923,688491274.2291538
0.20158447845366428,19.49738226613465,686425496.2820213
0.20161012292188962,19.51754648944014,683989598.8031756
0.20163575681311635,19.578131794952046,681174070.0731102
0.2016612955113556,19.634894273505605,677994867.0231053
0.20168676296612972,19.687552535364606,674455375.4237003
0.2017121896485004,19.73591220980369,670558438.7411928
0.20173752417546253,19.779790791567702,666320805.6140099
0.20176283840094,19.819016574013492,661738661.8624911
0.20178807142047883,19.853443541218095,656833063.9380828
0.20181330444001766,19.882893332875476,651596234.9479274
0.20183847627534762,19.9072651716604,646052933.4822217
0.201863607321205,19.92641847534153,640208733.1490619
0.2018887383670624,19.94021602347739,634063415.8903978
0.20191386941291978,19.948572515684255,627628303.5776794
0.20193900045877716,19.951426550627907,620914751.6003362
0.20196413150463455,19.948730728597578,613935311.9555634
0.20198926255049193,19.94045621640113,606703135.4553146
0.20201439359634932,19.92659237744716,599232068.2015108
0.2020395246422067,19.907145955241788,591536636.7871294
0.2020646556880641,19.882141494010412,583632027.1057867
0.20208978673392147,19.85162105705492,575534063.8239938
0.20211492793416286,19.81564341966529,567259333.5735786
0.20214016052386025,19.773195896094578,558822517.9942476
0.20216542398779555,19.725007748220502,550229241.399761
0.20219075949161933,19.728610093098457,541486205.0461006
0.2022160949954431,19.74547424624873,532630949.5332655
0.20224143049926688,19.782389559421908,523683453.7373699
0.202266755876154,19.814351842034462,514668856.284091
0.20229199011061127,19.841369943271165,505644943.55526185
0.20231722434506855,19.86290413935531,496588997.53127456
0.20234245857952582,19.878748786852334,487522339.3213782
0.2023676928139831,19.888719022681283,478466532.8609279
0.20239292704844036,19.892651487409417,469443332.7276417
0.20241816128289764,19.89040188592752,460474639.7901438
0.2024433955173549,19.88184917776187,451582456.8842459
0.20246862975181218,19.866902646928278,442788834.21007216
0.20249386398626945,19.84548562245525,434115875.5233282
0.20251909822072672,19.817553972461027,425585551.179083
0.202544332455184,19.783088132194624,417219805.9982595
0.20256956668964127,19.746504703790173,409040383.0299427
0.20259480092409854,19.744154634434775,401068896.5327066
0.2026200351585558,19.741422297546016,393326600.44991547
0.20264526939301308,19.738319593881144,385834495.53996134
0.20267054373337773,19.734873956986775,378625369.4195908
0.20269587823260343,19.731157091793147,371720690.5239937
0.20272121273182914,19.73020414969228,365120736.39640415
0.20274654723105484,19.72882914884229,358845747.7074957
0.20277188173028055,19.727044046456427,352915289.6351373
0.20279721622950625,19.724861169756096,347348196.7159733
0.20282255072873195,19.72229312152731,342162518.6467528
0.20284788522795766,19.71935286546912,337375465.0345254
0.20287321972718336,19.716053598790648,333003353.2664717
0.20289855422640907,19.712408745883796,329061554.0973944
0.20292388872563477,19.70843198638536,325564440.3614605
0.20294922322486048,19.704137232343143,322525334.04513174
0.20297455772408618,19.699538391134144,319956459.222742
0.20299989222331188,19.694649699160664,317868890.8423136
0.2030252267225376,19.68948541734436,316272508.93337286
0.2030505612217633,19.684059876438695,315175953.0861967
0.203075895720989,19.678387499841136,314586579.85647064
0.2031012302202147,19.672482707599027,314510421.21639115
0.2031265647194404,19.66635993189615,314952146.55599624
0.2031518992186661,19.660033465658504,315915030.6850556
0.20317731396699673,19.65351296822968,317467274.3752566
0.20320274877760358,19.64680945851474,319555855.90137583
0.20322818358821043,19.639938197557036,322163483.02662987
0.20325361839881728,19.632913654913573,325288327.5724158
0.20327905320942413,19.625750137511357,328926957.4266147
0.20330448802003098,19.61901971621942,333074315.71030194
0.20332992283063783,19.61367146919874,337723713.1296212
0.20335535764124468,19.608054535587723,342866820.751516
0.20338079245185153,19.602183669023184,348493665.01260984
0.20340622726245838,19.596073593659877,354592630.48049754
0.20343166207306523,19.589739243613707,361150465.44642943
0.20345709688367208,19.583195570320292,368152289.05911154
0.20348260223257472,19.5764372741991,375630094.4218262
0.20350813781217555,19.56948210227445,383539372.7692713
0.2035336733917764,19.562357627496013,391839875.74785656
0.20355920897137722,19.555079075470797,400510338.6089614
0.20358474455097805,19.547661679171064,409527965.2309504
0.20361028013057889,19.553242461275705,418868466.312923
0.20363581571017972,19.610893180901385,428506099.88587385
0.20366133077160095,19.66476156263839,438408347.19078606
0.20368676376030379,19.724059421326885,448529790.8485005
0.20371209923161046,19.820261854534593,458821570.0314324
0.20373730354492012,19.912143255491895,469236253.77637345
0.2037624028957988,19.999392478300756,479751749.7225487
0.20378739340260002,20.081746213708126,490333264.69255346
0.2038122916357855,20.158958089166894,500954874.9576583
0.2038370853662925,20.23080073572659,511578035.5491688
0.20386179594807716,20.297064213530792,522178990.5334259
0.2038864354834725,20.35755386142895,532730035.4714098
0.20391102475965908,20.41208803012821,543207273.7512532
0.20393551845954855,20.46051252983471,553557582.9193517
0.20396000153984944,20.50267758108648,563785165.0295259
0.20398438399942942,20.53848786841258,573817954.9237489
0.2040087664590094,20.567805560885304,583666218.1121942
0.20403314891858937,20.590553018850315,593295742.9919488
0.20405742964501272,20.606745462940722,602632495.6101277
0.20408171037143608,20.61625291776829,611685386.3196652
0.20410599109785943,20.619065947427682,620420662.8873487
0.20413027182428278,20.615208624460152,628804772.758399
0.20415455255070614,20.604728277433107,636804459.5161921
0.2041788332771295,20.58769432266801,644386851.684006
0.20420311400355284,20.564197448086723,651519550.3219281
0.2042273947299762,20.534348721988216,658170721.0041707
0.2042517061766468,20.498172218974492,664318803.7524654
0.20427608930389438,20.455317673705974,669944889.9218628
0.20430047243114194,20.451851255330283,674995784.9590061
0.2043248555583895,20.517488500805054,679442231.9042288
0.20434923868563706,20.576845208770155,683256006.7586689
0.20437353903262087,20.62996815133603,686398963.6511528
0.20439781868453874,20.676196430253103,688860086.10399
0.20442199614548814,20.715092242107684,690609701.1922758
0.20444617360643755,20.746329612689898,691640237.0406371
0.20447033074457213,20.76967897206564,691929863.0701379
0.20449440659144744,20.78493966984225,691461828.5300767
0.20451848243832274,20.791878612851875,690222286.6272156
0.20454255828519805,20.790380289505347,688194525.4023777
0.20456663413207335,20.7803685442009,685363448.253254
0.20459070997894865,20.76180677346739,681715628.345161
0.20461478582582396,20.73469787609347,677239353.99164
0.20463886167269926,20.69908471996488,671924682.2607349
0.2046630001049711,20.654191304946362,665754038.2801265
0.20468718026084062,20.599787807424335,658719524.8933532
0.20471145580849087,20.536197453606547,650793807.2506273
0.20473580361265736,20.463598074756213,641971443.9838594
0.2047602434827738,20.382014686958694,632236512.1154332
0.20478478667232852,20.291564707993015,621575594.930819
0.20480944472929374,20.192395987317692,609975554.0119544
0.2048342249273885,20.103204110109452,597425747.6204098
0.20485902524260413,20.17955295217214,583973331.1544847
0.2048838052192698,20.250980757355887,569649639.9128414
0.20490850384173565,20.317251661850324,554508777.2619396
0.20493310869446352,20.377550185423146,538579570.5638448
0.2049576616173827,20.431406491619498,521858739.5865402
0.20498215227387856,20.478375471873264,504376967.05625314
0.2050065909005992,20.518022182688878,486152693.3094098
0.20503097749754462,20.549939275679357,467212228.1087685
0.20505536409449004,20.573758074936194,447539714.30082166
0.2050797305674137,20.589148147692637,427178258.2537273
0.2051040165442502,20.595627272619655,406212720.05299234
0.20512830252108671,20.593075734221127,384599719.89505994
0.20515258849792323,20.581310722100998,362368544.3860524
0.20517687447475974,20.560208662998818,339550001.97983575
0.20520116045159625,20.529695205040454,316176312.9343383
0.20522548683981867,20.489154548959938,292248456.74511623
0.20524987384511995,20.43754679626125,272061452.14534867
0.20527433490390662,20.37559085555393,252826685.28739032
0.20529887012594278,20.303219695082433,233173941.48326424
0.20532350118607032,20.22035366584252,213112697.05566
0.20534824094032347,20.12704261685668,192659789.9600653
0.20537310403856981,20.02336841581808,171831497.77960974
0.20539810049113558,19.909514844776186,150648915.15186125
0.20542323396538537,19.832486746650247,129139759.90477212
0.20544837778952368,19.826842065829485,107443823.8509413
0.205473521613662,19.820904270972544,85606348.88499404
0.20549866543780032,19.81468795432661,63664398.02927919
0.20552380926193864,19.80820783812334,42271654.732445925
0.2055490337081715,19.801459719693113,57013808.27314261
0.20557427830992803,19.79446626608319,85147688.7135888
0.20559952291168454,19.854099724912928,113178128.26029554
0.2056247150139828,19.911182177362797,140994408.34946078
0.2056498546168228,19.962416864907386,168550434.4504512
0.20567490025695245,20.007021644364,195756559.92797896
0.20569993545678095,20.04446787877849,222663028.61494422
0.20572488840908865,20.074283768044356,249144765.1580652
0.20574982079951615,20.09601706198198,275229016.87868106
0.20577475318994365,20.10928557778433,300895520.3558135
0.20579968558037115,20.11376112777169,326101541.1851724
0.20582461797079865,20.109168129494215,350805170.4245454
0.20584951753927366,20.162901578571844,374929531.58809495
0.2058742965849969,20.26093544545285,398348819.5326875
0.20589895814726075,20.35306870019536,421044856.08730465
0.20592351476558024,20.43910572164662,443001489.1946841
0.20594797489539346,20.51886715959772,464199666.10656595
0.20597234912068096,20.592201778818417,484623197.933292
0.20599663845222954,20.65895853102494,504248586.5623056
0.20602083646204095,20.719045697268466,523047985.7501734
0.20604499259966605,20.77241877258611,541039239.186793
0.20606907471152905,20.81896702721717,558175391.3305807
0.2060931259777814,20.85871539748338,574468103.2772516
0.20611710527094224,20.89158977518083,589868647.9526567
0.20614108456410307,20.917665338250472,604406881.1688743
0.2061650638572639,20.936975376676934,618060426.2349268
0.20618895172707685,20.949500034180478,630758097.1062694
0.20621282943874003,20.955341937863835,642533569.4138956
0.2062367071504032,20.95461943081654,653374416.6193521
0.2062605848620664,20.947453238831503,663263383.3027463
0.20628446257372957,20.9339839788767,672184426.4615867
0.20630834028539274,20.91436723549933,680122718.4338515
0.20633221799705592,20.888773492851676,687064651.5940508
0.2063560957087191,20.857386051692067,692997843.7383802
0.20638006438774267,20.91687707553582,697944011.320362
0.20640396246244772,20.99042071021469,701849310.63135
0.20642778906142834,21.054943687284705,704713780.4317353
0.2064515643626353,21.110157948829155,706541241.7239794
0.2064752486527688,21.155854527386463,707334280.6181891
0.20649892283056084,21.191772685049195,707096042.7307571
0.20652255640368491,21.217785194654574,705829487.5566657
0.20654612906980704,21.23380045778603,703542893.7155082
0.20656970173592917,21.23967240888044,700228530.1972146
0.2065932744020513,21.23541416940678,695886139.2393811
0.20661684706817343,21.22108934166216,690516626.5208443
0.20664041973429556,21.19681068852609,684122069.6486435
0.2066639924004177,21.162738467371188,676705720.2845047
0.20668757532745516,21.11907862454503,668273728.7591481
0.20671125060273068,21.06463171944228,658843898.8193318
0.20673497750116931,21.000450365810604,648390579.7602245
0.20675877713175767,20.926614560763472,636908345.0424567
0.20678267164542705,20.843287843850074,624387840.1543097
0.20680667088270888,20.75073512430959,610822961.736326
0.2068307876249582,20.649237316907428,596206049.2469869
0.2068550300076888,20.53914083981513,580531512.239653
0.2068793335890054,20.585396025159085,563837931.8841126
0.20690360472528743,20.684263212639905,546204258.92551
0.20692776776523303,20.77516804281482,527723946.0789558
0.20695183405560996,20.85707959267653,508410703.3562189
0.20697581566609935,20.929434426902873,488285509.54026216
0.20699970101880225,20.991713211290282,467392855.99503285
0.20702354461170847,21.043416668346474,445709410.7436674
0.20704731572081153,21.084129210135465,423298343.31151235
0.2070710868299146,21.113449528991985,400107115.94810945
0.20709479729747937,21.131055239081938,376242074.38502103
0.20711846733735195,21.136635814072033,351708849.31283647
0.20714213737722453,21.130077346777966,326482290.77311677
0.20716580741709711,21.111332999814945,300590994.277049
0.2071894774569697,21.08043232251226,274064812.7604
0.20721314749684228,21.03748107817758,246934846.32897595
0.2072369201961966,20.98061557431957,219182850.15718186
0.2072607451287383,20.910983205878928,190836749.26445886
0.20728465470935037,20.828601262538978,161893282.58657146
0.20730867201180922,20.73354435601945,132355718.61588061
0.20733280800618512,20.626061653609252,102241382.80870317
0.20735707457140148,20.50646232343729,71568291.522856
0.207381499066868,20.37509399808156,40337372.66204715
0.20740608296772653,20.232317724740806,37406596.66976267
0.20743085902598943,20.078706489250923,62121359.74372651
0.20745578459916317,20.040375949263694,87520841.6363674
0.20748073068225906,20.03597008910582,113070982.21271409
0.20750567676535495,20.068704364400986,138712156.4835128
0.20753056632128594,20.177521694027643,164327886.7404877
0.2075553262536309,20.280296017319554,189795331.12713876
0.20757996700860146,20.37546884152833,221223685.74778584
0.20760449471644216,20.462248725798425,253760185.5566796
0.20762892070552605,20.53988182350732,286041974.9967681
0.20765326199551448,20.607652619162916,318043594.18091
0.2076775409446874,20.664891948167693,349748346.8826724
0.2077017489534694,20.71097029867967,381094960.3418059
0.20772593638368744,20.745371024453398,412108359.21334505
0.20775004149964962,20.767467845082336,442647617.81106395
0.2077741466156118,20.777017040495128,472791290.6062824
0.20779825173157399,20.77376282480408,502491731.6832765
0.20782235684753617,20.75754388450283,531701753.9072688
0.20784646196349835,20.72829503300156,560374741.4996413
0.20787056707946053,20.686048762708314,588464765.9082191
0.20789472353015723,20.62946000893747,615950875.2462374
0.20791895231398036,20.557417879934253,642807150.8756875
0.207943285245382,20.47112452030995,669044085.584092
0.20796773052849796,20.37082717172443,694620286.1963589
0.2079923029633644,20.256780499826867,719498902.2070115
0.2080170215737243,20.12941999695764,743645040.9808477
0.2080418608388435,20.15873059859812,766981550.8041759
0.20806665813446903,20.237937424191983,789307939.0285168
0.20809136238645995,20.311290409128457,810541115.1345489
0.20811599642986453,20.378744076151474,830684011.8374053
0.20814052405916547,20.440251648243628,849680146.2215753
0.208164991527559,20.495909646125217,867553615.9666412
0.2081894188886809,20.545775907529283,884303619.7791096
0.2082137540326891,20.589831373907487,899867684.9403532
0.20823807893035134,20.628282197798505,914299893.409566
0.208262332021223,20.661122418268913,927536130.0096908
0.2082865543377558,20.688498998541842,939599168.1508366
0.20831077665428863,20.71059865588773,950498491.059405
0.20833499897082144,20.727531944852362,960221506.7459778
0.2083591198310398,20.739259570531388,968696706.4873594
0.20838324069125816,20.746071717343295,975991523.3658862
0.20840736155147652,20.77699571330573,982100784.748706
0.20843141773911575,20.86510130120579,986996548.5010825
0.20845537809608133,20.944407756190195,990686286.3649795
0.20847926435863812,21.014301118299535,993196402.5922078
0.20850306510604327,21.074604303649945,994541453.9174016
0.20852680264999696,21.12521793249097,994742835.6256152
0.20855049805831632,21.16605599628471,993820394.4386858
0.20857416309500298,21.19709651453042,991790837.1544048
0.20859775726454666,21.21831991858847,988674685.8362919
0.20862135143409033,21.22980392033541,984490450.7213542
0.208644945603634,21.231666343526154,979254586.8889257
0.20866853977317767,21.22407024936428,972985407.8991508
0.20869213394272135,21.20722036381281,965703023.401542
0.20871572811226502,21.181360962497216,957429269.9783816
0.2087393222818087,21.146772533087137,948187642.1270262
0.20876291645135236,21.103768006171727,938003214.7500662
0.20878661423708222,21.051381854377176,926872405.8595914
0.20881035226597855,20.990697170227538,914835885.2610781
0.20883415065962457,20.922014884055137,901910154.9212496
